mode,epoch,step,ce,l_over,l_under,r_hedge,tcl_total,n_volatile,pred_confident_frac,c_hat_grad_norm
fixed,0,1538,2.293287992477417,8.043920729505771e-08,0.008567070588469505,0.9494044780731201,2.293287992477417,4,0.25,
fixed,0,1539,1.209448218345642,4.874844705682335e-08,0.00014460401143878698,0.7950862050056458,1.209448218345642,4,0.75,
fixed,0,1540,2.447244882583618,7.584684169614775e-08,0.00013772719830740243,0.6749591827392578,2.447244882583618,4,0.5,0.17037400603294373
fixed,0,1541,1.3393256664276123,0.0,0.004771766252815723,1.0270692110061646,1.3393256664276123,4,1.0,
fixed,0,1542,1.4345622062683105,0.058758694678545,0.00047805087524466217,1.2056422233581543,1.4345622062683105,4,1.0,
fixed,0,1543,1.6845556497573853,0.06005985289812088,0.006647730246186256,1.0179160833358765,1.6845556497573853,4,1.0,
fixed,0,1544,2.448113203048706,4.5787729163748736e-08,0.007669288665056229,0.7230812311172485,2.448113203048706,4,0.75,
fixed,0,1545,1.5316251516342163,1.648244207785865e-08,0.00022982593509368598,0.3328901529312134,1.5316251516342163,4,0.5,0.28669652342796326
fixed,0,1546,2.3384718894958496,9.446679172242511e-08,0.00014180672587826848,0.8355061411857605,2.3384718894958496,4,0.25,
fixed,0,1547,1.919143557548523,0.0,0.007255966309458017,1.0334227085113525,1.919143557548523,4,1.0,
fixed,0,1548,1.6705012321472168,9.359625607885391e-08,0.00023320004402194172,0.8399843573570251,1.6705012321472168,4,0.25,
fixed,0,1549,1.199802041053772,7.063550100383509e-08,0.0007107204874046147,0.6919577121734619,1.199802041053772,4,0.5,
fixed,0,1550,1.9802813529968262,1.2025498108414467e-07,0.0006944115739315748,0.366366982460022,1.9802813529968262,4,0.25,0.7858381867408752
fixed,0,1551,1.9399632215499878,3.79655809013002e-08,0.007484743371605873,0.7091137170791626,1.9399632215499878,4,0.75,
fixed,0,1552,0.5895596742630005,1.0820996010352246e-07,6.751136970706284e-05,0.351931095123291,0.5895596742630005,4,0.25,
fixed,0,1553,1.6763997077941895,7.77568800458539e-08,0.0015110507374629378,0.6950590014457703,1.6763997077941895,4,0.5,
fixed,0,1554,1.6761726140975952,8.973704098025337e-06,8.40117791085504e-05,0.35271358489990234,1.6761726140975952,4,0.25,
fixed,0,1555,0.9450047016143799,4.7240302336604145e-08,0.00019148360297549516,0.7961306571960449,0.9450047016143799,4,0.75,0.2452383041381836
fixed,0,1556,2.546846389770508,0.059238046407699585,3.830653440672904e-05,0.6910370588302612,2.546846389770508,4,0.5,
fixed,0,1557,1.4235249757766724,0.09754551947116852,0.0022055055014789104,1.0283552408218384,1.4235249757766724,4,1.0,
fixed,0,1558,1.4685884714126587,1.2826032502744056e-07,0.0003838806878775358,0.7819979190826416,1.4685884714126587,4,0.75,
fixed,0,1559,1.5756545066833496,8.196473544330729e-08,0.0002805523108690977,0.33354878425598145,1.5756545066833496,4,0.5,
fixed,0,1560,1.9002671241760254,0.05466955155134201,0.010403282940387726,0.7218411564826965,1.9002671241760254,4,0.75,2.477916717529297
fixed,0,1561,2.084508180618286,9.992757554755372e-08,0.0009299342054873705,0.7699089050292969,2.084508180618286,4,0.75,
fixed,0,1562,2.3354146480560303,2.0395322053445852e-07,0.003325178986415267,0.7023431062698364,2.3354146480560303,4,0.5,
fixed,0,1563,1.781253457069397,6.660178542006179e-08,0.001691592624410987,0.7558659315109253,1.781253457069397,4,0.75,
fixed,0,1564,2.604736566543579,1.3973109957987617e-07,0.0018885304452851415,0.6986303329467773,2.604736566543579,4,0.5,
fixed,0,1565,1.5813710689544678,6.494076387753012e-08,0.01083760242909193,0.7112336754798889,1.5813710689544678,4,0.5,7.860705375671387
fixed,0,1566,1.2883914709091187,1.1307906788715627e-07,0.005153762176632881,0.7046067714691162,1.2883914709091187,4,0.5,
fixed,0,1567,1.515687108039856,4.0948666679696544e-10,0.001719270832836628,0.5877628326416016,1.515687108039856,4,0.75,
fixed,0,1568,1.6709011793136597,0.05097436532378197,0.0005837040953338146,0.7547144889831543,1.6709011793136597,4,0.75,
fixed,0,1569,1.5898631811141968,0.044066283851861954,0.0,0.8708587884902954,1.5898631811141968,4,0.25,
fixed,0,1570,1.5393593311309814,5.5227921791356493e-08,0.0033416871447116137,0.7376582026481628,1.5393593311309814,4,0.75,3.6649680137634277
fixed,0,1571,0.6392528414726257,0.044505663216114044,0.0009184274822473526,0.5685299038887024,0.6392528414726257,4,0.75,
fixed,0,1572,1.4921998977661133,1.1847834002765012e-07,0.002684513106942177,0.7010931968688965,1.4921998977661133,4,0.5,
fixed,0,1573,2.1624135971069336,1.7127892704138503e-07,0.0009667759295552969,0.5451382398605347,2.1624135971069336,4,0.5,
fixed,0,1574,1.8410520553588867,1.3621938421692903e-07,0.005653680767863989,0.9214434623718262,1.8410520553588867,4,0.25,
fixed,0,1575,1.7877241373062134,3.333076392664225e-07,0.00048133061500266194,0.36254286766052246,1.7877241373062134,4,0.25,0.5689854621887207
fixed,0,1576,1.984935998916626,2.614075924611825e-07,0.0014095327351242304,0.8666579127311707,1.984935998916626,4,0.25,
fixed,0,1577,0.40399986505508423,9.311854398674768e-08,0.0009888869244605303,0.6947150230407715,0.40399986505508423,4,0.5,
fixed,0,1578,1.7403312921524048,1.0650602888517824e-07,0.0011221019085496664,0.6889325380325317,1.7403312921524048,4,0.5,
fixed,0,1579,1.6475201845169067,6.870239843692616e-08,0.010048706084489822,0.7097747921943665,1.6475201845169067,4,0.75,
fixed,0,1580,2.015522003173828,2.475875078289391e-07,0.006853205151855946,0.9329184293746948,2.015522003173828,4,0.25,5.414844512939453
fixed,0,1581,0.9654266834259033,1.1341909100792691e-07,0.0007771442178636789,0.6935502290725708,0.9654266834259033,4,0.5,
fixed,0,1582,2.7667319774627686,0.04428773373365402,0.0024529462680220604,1.0091837644577026,2.7667319774627686,4,1.0,
fixed,0,1583,2.0882060527801514,0.05323396995663643,0.0028028800152242184,0.7443428635597229,2.0882060527801514,4,0.75,
fixed,0,1584,1.8871040344238281,6.708091859763954e-08,0.005976726766675711,0.30568957328796387,1.8871040344238281,4,0.5,
fixed,0,1585,2.4472968578338623,0.02911830134689808,0.0010102448286488652,0.7236781716346741,2.4472968578338623,4,0.75,10.188725471496582
fixed,0,1586,1.932377815246582,3.0884172019796097e-07,0.0007533615571446717,0.854292094707489,1.932377815246582,4,0.25,
fixed,0,1587,1.6941601037979126,0.050340622663497925,0.00024054694222286344,0.6938084363937378,1.6941601037979126,4,0.5,
fixed,0,1588,1.5708812475204468,3.529228820298158e-07,0.006054073106497526,0.7131537795066833,1.5708812475204468,4,0.5,
fixed,0,1589,1.2088062763214111,1.1321086645921241e-07,0.000853596837259829,0.7711635828018188,1.2088062763214111,4,0.75,
fixed,0,1590,1.886185884475708,0.03479314595460892,0.004465331323444843,0.7111269235610962,1.886185884475708,4,0.75,6.620957851409912
fixed,0,1591,2.5076491832733154,1.8076097774155642e-07,0.005190168507397175,0.7304579019546509,2.5076491832733154,4,0.75,
fixed,0,1592,2.669318199157715,3.9268437831196934e-05,0.0009144179057329893,0.849550187587738,2.669318199157715,4,0.25,
fixed,0,1593,2.48573899269104,0.03879864513874054,0.002134834649041295,0.7117693424224854,2.48573899269104,4,0.5,
fixed,0,1594,2.160552978515625,1.3060548553767148e-07,0.001057637738995254,0.6948736906051636,2.160552978515625,4,0.5,
fixed,0,1595,1.206674337387085,1.457469522847532e-07,0.0014778673648834229,0.6973020434379578,1.206674337387085,4,0.5,1.7138022184371948
fixed,0,1596,1.8798693418502808,4.810742666450096e-07,0.007911277003586292,0.9426748752593994,1.8798693418502808,4,0.25,
fixed,0,1597,1.8123751878738403,0.03255460411310196,0.0007485037203878164,0.7320742607116699,1.8123751878738403,4,0.75,
fixed,0,1598,1.6413131952285767,8.291269892879427e-08,0.0015953965485095978,0.31684136390686035,1.6413131952285767,4,0.5,
fixed,0,1599,1.937944769859314,0.04952608793973923,0.0015629420522600412,0.7497844099998474,1.937944769859314,4,0.75,
fixed,0,1600,3.0362038612365723,3.045381049560092e-07,0.0021843966096639633,0.7000284790992737,3.0362038612365723,4,0.5,2.497243642807007
fixed,0,1601,1.8335106372833252,0.08487484604120255,0.0006385962478816509,0.7289085984230042,1.8335106372833252,4,0.75,
fixed,0,1602,2.0919220447540283,0.02709316276013851,0.0012764709535986185,0.7171723246574402,2.0919220447540283,4,0.75,
fixed,0,1603,1.733338713645935,0.04080579802393913,0.0028506414964795113,0.723924458026886,1.733338713645935,4,0.75,
fixed,0,1604,2.0522725582122803,0.013284608721733093,0.0031005884520709515,0.31554245948791504,2.0522725582122803,4,0.25,
fixed,0,1605,1.7523705959320068,0.01815725862979889,0.0010208252351731062,0.7353124618530273,1.7523705959320068,4,0.5,9.062721252441406
fixed,0,1606,1.9487923383712769,1.0550105677964439e-08,0.010365539230406284,0.7035298943519592,1.9487923383712769,4,0.75,
fixed,0,1607,1.507150650024414,7.325779449729453e-08,0.0,1.3817009925842285,1.507150650024414,4,0.0,
fixed,0,1608,2.0332841873168945,0.0072936308570206165,0.042457740753889084,0.6901482343673706,2.0332841873168945,4,0.5,
fixed,0,1609,1.700135350227356,0.009806391783058643,0.0317315049469471,0.7383019328117371,1.700135350227356,4,0.25,
fixed,0,1610,1.6504863500595093,4.3018602013944474e-08,0.008902394212782383,0.7045772075653076,1.6504863500595093,4,0.75,7.87669563293457
fixed,0,1611,1.9640448093414307,6.3631844682277e-08,0.0014123291475698352,0.8661997318267822,1.9640448093414307,4,0.25,
fixed,0,1612,1.6756290197372437,0.0,0.03794832527637482,0.7258163690567017,1.6756290197372437,4,0.75,
fixed,0,1613,2.009436845779419,2.246169472641668e-08,0.007285899017006159,0.30400776863098145,2.009436845779419,4,0.5,
fixed,0,1614,1.9613001346588135,1.583578423947074e-08,0.022672051563858986,0.6912938952445984,1.9613001346588135,4,0.75,
fixed,0,1615,2.1439390182495117,1.4619008936733735e-07,0.0,1.3802070617675781,2.1439390182495117,4,0.0,0.00016784713079687208
fixed,0,1616,1.1773924827575684,0.022514179348945618,0.010601856745779514,0.6920377016067505,1.1773924827575684,4,0.75,
fixed,0,1617,2.015986442565918,3.914854005415691e-07,0.002303099725395441,0.38600170612335205,2.015986442565918,4,0.25,
fixed,0,1618,1.752049207687378,0.0016555850161239505,0.0003715857455972582,0.29956650733947754,1.752049207687378,4,0.25,
fixed,0,1619,2.8936209678649902,0.054439134895801544,0.00014582235598936677,0.6927566528320312,2.8936209678649902,4,0.5,
fixed,0,1620,1.8520066738128662,0.0331185944378376,0.003857608186081052,0.7154124975204468,1.8520066738128662,4,0.75,7.181556224822998
fixed,0,1621,1.7135229110717773,2.8045133149134926e-07,0.0006550205871462822,0.852171003818512,1.7135229110717773,4,0.25,
fixed,0,1622,1.636541485786438,8.549225327669774e-08,0.00036558895953930914,0.7799002528190613,1.636541485786438,4,0.75,
fixed,0,1623,1.9905204772949219,4.3334330257494e-07,0.0001832052948884666,0.6915459632873535,1.9905204772949219,4,0.5,
fixed,0,1624,2.093844413757324,0.07440990209579468,0.0,0.7177110314369202,2.093844413757324,4,0.5,
fixed,0,1625,1.8196364641189575,5.1105523368732975e-08,5.221553146839142e-05,0.33784425258636475,1.8196364641189575,4,0.5,0.05902652442455292
fixed,0,1626,1.9054133892059326,1.0396979632787406e-07,0.00029240609728731215,0.6882383227348328,1.9054133892059326,4,0.5,
fixed,0,1627,0.9137281775474548,5.5583630143019036e-08,0.0005765004316344857,0.7205098867416382,0.9137281775474548,3,0.75,
fixed,0,1628,2.043267011642456,1.143638854728124e-07,6.491090607596561e-05,0.3516845703125,2.043267011642456,4,0.25,
fixed,0,1629,1.6041573286056519,0.001105389790609479,0.0004977303324267268,0.8090898394584656,1.6041573286056519,4,0.25,
fixed,0,1630,1.5417715311050415,1.4136330150904541e-07,0.001526034902781248,0.8688822388648987,1.5417715311050415,4,0.25,1.6346073150634766
fixed,0,1631,2.5787675380706787,1.9189909039596387e-07,3.9246671803994104e-05,0.8020698428153992,2.5787675380706787,4,0.25,
fixed,0,1632,1.0738308429718018,6.131728014224791e-08,0.00041669292841106653,0.6842600107192993,1.0738308429718018,4,0.5,
fixed,0,1633,1.5251048803329468,0.04947274178266525,0.0013099387288093567,0.7391449809074402,1.5251048803329468,4,0.75,
fixed,0,1634,2.412720203399658,0.04383811354637146,0.0,0.8711999654769897,2.412720203399658,4,0.25,
fixed,0,1635,2.9271116256713867,6.013526387960155e-08,0.0013006784720346332,0.6943192481994629,2.9271116256713867,4,0.5,1.4365743398666382
fixed,0,1636,1.664955973625183,0.07589853554964066,0.0011063001584261656,0.7117101550102234,1.664955973625183,4,0.75,
fixed,0,1637,1.548591136932373,3.552618110802541e-08,6.87805368215777e-12,0.6900163292884827,1.548591136932373,4,0.0,
fixed,0,1638,2.223914384841919,6.03768128826232e-08,0.0,0.8198884725570679,2.223914384841919,4,0.0,
fixed,0,1639,2.039091110229492,1.2050809061747714e-07,0.0005151836667209864,0.8453537821769714,2.039091110229492,4,0.25,
fixed,0,1640,2.0559308528900146,3.302550624084688e-07,0.023074740543961525,1.063157558441162,2.0559308528900146,4,0.0,10.305419921875
fixed,0,1641,1.8390171527862549,1.9215777413705837e-08,0.012575918808579445,0.7255176305770874,1.8390171527862549,4,0.5,
fixed,0,1642,2.026448965072632,0.01443321630358696,0.023601355031132698,0.7349383234977722,2.026448965072632,4,0.5,
fixed,0,1643,1.2242387533187866,3.1232708086470495e-10,0.0241373423486948,0.35881054401397705,1.2242387533187866,4,0.5,
fixed,0,1644,1.100644826889038,1.8508949040096923e-08,0.008712630718946457,0.7105374932289124,1.100644826889038,4,0.75,
fixed,0,1645,1.3972010612487793,2.4433727929817906e-08,0.03410951793193817,0.834054172039032,1.3972010612487793,4,0.25,17.997386932373047
fixed,0,1646,2.2537143230438232,0.05003372207283974,0.005177791696041822,0.7028197646141052,2.2537143230438232,4,0.5,
fixed,0,1647,3.2109923362731934,0.053091082721948624,0.0007689886260777712,0.6816461086273193,3.2109923362731934,4,0.5,
fixed,0,1648,1.3875046968460083,0.021397052332758904,0.00021738329087384045,0.716843843460083,1.3875046968460083,4,0.5,
fixed,0,1649,1.394944429397583,3.37400848593461e-07,0.00025147918495349586,0.7732449173927307,1.394944429397583,4,0.75,
fixed,0,1650,1.646491289138794,5.9162623244901624e-08,0.0016648778691887856,0.3169076442718506,1.646491289138794,4,0.5,1.7646161317825317
fixed,0,1651,1.7454949617385864,0.038278378546237946,4.658184843719937e-05,0.691789448261261,1.7454949617385864,4,0.5,
fixed,0,1652,2.2863996028900146,0.055583301931619644,0.005143150687217712,1.022786259651184,2.2863996028900146,4,1.0,
fixed,0,1653,1.3731353282928467,2.999286152771674e-07,0.0006026581977494061,0.8505344986915588,1.3731353282928467,4,0.25,
fixed,0,1654,2.39241361618042,6.005878390169528e-07,0.0012088832445442677,0.668014407157898,2.39241361618042,4,0.25,
fixed,0,1655,1.257668375968933,8.352354825547081e-07,0.007465556263923645,0.7129485011100769,1.257668375968933,4,0.5,5.80107307434082
fixed,0,1656,1.7229710817337036,1.4356872668486176e-07,9.372553904540837e-05,0.8325456976890564,1.7229710817337036,4,0.25,
fixed,0,1657,2.3451876640319824,1.5942687525694055e-07,0.0011203166795894504,0.690762460231781,2.3451876640319824,4,0.5,
fixed,0,1658,1.788682222366333,1.564832246003789e-07,0.0006656148470938206,0.3254796266555786,1.788682222366333,4,0.5,
fixed,0,1659,2.0734527111053467,9.771972599992296e-07,0.0016068851109594107,0.37802600860595703,2.0734527111053467,4,0.25,
fixed,0,1660,1.9771387577056885,0.027961421757936478,0.001199478399939835,0.3041536808013916,1.9771387577056885,4,0.5,9.788833618164062
fixed,0,1661,2.283665180206299,8.440784995400463e-07,0.0003567503299564123,0.6830670237541199,2.283665180206299,4,0.5,
fixed,0,1662,2.1207659244537354,2.3155729422796867e-07,0.0004550832964014262,0.8460453748703003,2.1207659244537354,4,0.25,
fixed,0,1663,2.3082895278930664,2.437878947603167e-07,0.0004190159379504621,0.6912307739257812,2.3082895278930664,4,0.5,
fixed,0,1664,1.8474997282028198,3.1242686304722156e-07,0.0003236849152017385,0.35927021503448486,1.8474997282028198,4,0.25,
fixed,0,1665,2.741335868835449,1.9377914384222095e-07,0.00025191158056259155,0.6898919939994812,2.741335868835449,4,0.5,0.29867541790008545
fixed,0,1666,1.3340824842453003,3.3300437962680007e-07,2.8617332645808347e-05,0.8201037049293518,1.3340824842453003,4,0.25,
fixed,0,1667,1.442813515663147,5.012092287870473e-07,0.0004281905712559819,0.3613460063934326,1.442813515663147,4,0.25,
fixed,0,1668,2.273144245147705,0.07254935055971146,0.0001509877183707431,0.9566545486450195,2.273144245147705,4,1.0,
fixed,0,1669,1.9012562036514282,0.05385935679078102,0.0006912440294399858,0.7645046710968018,1.9012562036514282,4,0.75,
fixed,0,1670,1.1840097904205322,0.00016496838361490518,0.0004536120395641774,0.36405909061431885,1.1840097904205322,4,0.25,0.5186359286308289
fixed,0,1671,2.0329668521881104,0.05442628636956215,0.005176320672035217,0.3075758218765259,2.0329668521881104,4,0.5,
fixed,0,1672,2.0356101989746094,2.3601424459229747e-07,0.000984760234132409,0.6940490007400513,2.0356101989746094,4,0.5,
fixed,0,1673,1.9607986211776733,1.4419588012515305e-07,0.001783761428669095,0.8736249804496765,1.9607986211776733,4,0.25,
fixed,0,1674,2.0730388164520264,7.652438682725915e-08,0.012167666107416153,0.7320040464401245,2.0730388164520264,4,0.5,
fixed,0,1675,1.7703444957733154,6.823214704354541e-08,0.004123268648982048,0.9052347540855408,1.7703444957733154,4,0.25,4.050177574157715
fixed,0,1676,1.4700651168823242,5.7768630767895957e-08,0.0033380829263478518,0.7038646936416626,1.4700651168823242,4,0.5,
fixed,0,1677,1.7604568004608154,1.2637279667160328e-07,0.0,1.3805487155914307,1.7604568004608154,4,0.0,
fixed,0,1678,1.8236558437347412,2.547846236211626e-07,0.005453511606901884,0.7223429083824158,1.8236558437347412,4,0.75,
fixed,0,1679,1.219752550125122,8.478437507619674e-08,0.0011693433625623584,0.694722056388855,1.219752550125122,4,0.5,
fixed,0,1680,1.5627820491790771,0.02251414954662323,0.0010413086274638772,0.7124113440513611,1.5627820491790771,4,0.75,9.593439102172852
fixed,0,1681,1.5224050283432007,8.168408727193821e-10,0.007857346907258034,0.44786083698272705,1.5224050283432007,4,0.75,
fixed,0,1682,1.1003422737121582,1.0465347344279508e-07,0.00044150324538350105,0.3620213270187378,1.1003422737121582,4,0.25,
fixed,0,1683,0.4962269365787506,3.94160088035278e-05,0.0017958317184820771,0.607168972492218,0.4962269365787506,4,0.75,
fixed,0,1684,2.5243940353393555,0.040056318044662476,0.0005568339838646352,0.31105923652648926,2.5243940353393555,4,0.5,
fixed,0,1685,2.0002429485321045,1.356298611199236e-07,0.0004937184858135879,0.848468005657196,2.0002429485321045,4,0.25,0.6257314085960388
fixed,0,1686,1.516092300415039,0.04223312810063362,0.004477481357753277,0.7160976529121399,1.516092300415039,4,0.75,
fixed,0,1687,1.407258152961731,6.89870347514443e-08,0.0009392502252012491,0.34973275661468506,1.407258152961731,4,0.25,
fixed,0,1688,2.3565964698791504,8.224765934983225e-08,0.0033539391588419676,0.6423636674880981,2.3565964698791504,4,0.5,
fixed,0,1689,1.783826231956482,3.2146846251634997e-07,0.016770342364907265,0.757940411567688,1.783826231956482,4,0.5,
fixed,0,1690,2.320230722427368,1.2289652318031585e-07,0.0012659116182476282,0.37462306022644043,2.320230722427368,4,0.25,1.4160990715026855
fixed,0,1691,0.8770885467529297,2.2620214679136552e-07,0.007212826516479254,0.7164279818534851,0.8770885467529297,4,0.5,
fixed,0,1692,1.5300043821334839,0.029694780707359314,0.0002410343731753528,0.7085025906562805,1.5300043821334839,4,0.5,
fixed,0,1693,0.9511308073997498,1.6105080646866554e-07,0.0,0.817924439907074,0.9511308073997498,4,0.0,
fixed,0,1694,1.6239433288574219,8.132160189688875e-08,0.0032797791063785553,0.31021976470947266,1.6239433288574219,4,0.5,
fixed,0,1695,1.6277676820755005,0.05231088772416115,0.0,0.8473634719848633,1.6277676820755005,4,0.25,6.137063503265381
fixed,0,1696,1.9398839473724365,0.03170250356197357,5.263614730210975e-05,0.6844089031219482,1.9398839473724365,4,0.5,
fixed,0,1697,1.3532782793045044,1.139285501494669e-07,0.0005009996821172535,0.6923602819442749,1.3532782793045044,4,0.5,
fixed,0,1698,2.002354621887207,1.3019186440033081e-07,0.006033820100128651,0.4189457297325134,2.002354621887207,4,0.25,
fixed,0,1699,2.2879819869995117,0.040806420147418976,0.0,0.8815428614616394,2.2879819869995117,4,0.25,
fixed,0,1700,2.015040636062622,1.9851009724902724e-09,0.0010847371304407716,0.629494845867157,2.015040636062622,4,0.75,1.2693408727645874
fixed,0,1701,1.5397812128067017,3.2341613831476934e-08,0.001247311127372086,0.3202403783798218,1.5397812128067017,4,0.5,
fixed,0,1702,1.3576581478118896,1.3160561707081797e-07,0.0013450318947434425,0.6873846054077148,1.3576581478118896,4,0.5,
fixed,0,1703,1.8930200338363647,0.02651553601026535,0.0,0.9401078224182129,1.8930200338363647,4,0.25,
fixed,0,1704,1.518039345741272,0.0294065922498703,0.0014927221927791834,0.7199483513832092,1.518039345741272,4,0.75,
fixed,0,1705,2.2852518558502197,1.0203227418514871e-07,0.0009396849782206118,0.858722984790802,2.2852518558502197,4,0.25,1.0692769289016724
fixed,0,1706,2.6780877113342285,0.02998366579413414,0.0,0.9241427183151245,2.6780877113342285,4,0.25,
fixed,0,1707,1.7434629201889038,6.826037690643716e-08,0.014991911128163338,0.7407560348510742,1.7434629201889038,4,0.5,
fixed,0,1708,1.6538233757019043,9.111093390856695e-08,0.0017829485004767776,0.8741491436958313,1.6538233757019043,4,0.25,
fixed,0,1709,1.747222900390625,1.2433716278792417e-07,0.000797194370534271,0.8552980422973633,1.747222900390625,4,0.25,
fixed,0,1710,1.491645336151123,2.2324528003991873e-08,0.002186504192650318,0.7375082969665527,1.491645336151123,4,0.75,2.3698678016662598
fixed,0,1711,1.9254379272460938,2.7855844564328436e-06,0.0013714049709960818,0.8650197982788086,1.9254379272460938,4,0.25,
fixed,0,1712,1.8857769966125488,2.303362656164154e-08,0.020646583288908005,0.6936075091362,1.8857769966125488,4,0.75,
fixed,0,1713,2.174748659133911,3.0510104664926985e-08,0.010163340717554092,0.7084217071533203,2.174748659133911,4,0.75,
fixed,0,1714,1.497283935546875,5.14388958094969e-08,0.015367481857538223,0.7377761006355286,1.497283935546875,4,0.5,
fixed,0,1715,1.3187007904052734,3.148074156911207e-08,0.00042876804945990443,0.7710516452789307,1.3187007904052734,4,0.75,0.478524774312973
fixed,0,1716,1.9668608903884888,8.757966440953169e-08,7.641483534825966e-05,0.35226190090179443,1.9668608903884888,4,0.25,
fixed,0,1717,1.8018783330917358,9.43423117405473e-08,0.00010503199882805347,0.35360074043273926,1.8018783330917358,4,0.25,
fixed,0,1718,1.655590534210205,0.02853996679186821,0.0,0.37287235260009766,1.655590534210205,4,0.25,
fixed,0,1719,2.2441296577453613,2.2248809727898333e-07,0.005841837730258703,0.7028864622116089,2.2441296577453613,4,0.5,
fixed,0,1720,2.6179702281951904,0.057183925062417984,0.0,0.3537747859954834,2.6179702281951904,4,0.25,3.3347842693328857
fixed,0,1721,1.391303539276123,8.218982827656873e-08,0.0003603088844101876,0.6879115700721741,1.391303539276123,4,0.5,
fixed,0,1722,0.6248846650123596,4.730728164759057e-08,0.0001072404847946018,0.33689916133880615,0.6248846650123596,4,0.5,
fixed,0,1723,1.4740948677062988,2.867101329684374e-07,0.0003815639647655189,0.6927998065948486,1.4740948677062988,4,0.5,
fixed,0,1724,1.530007004737854,1.404576579489003e-07,0.0005790332797914743,0.8458325266838074,1.530007004737854,4,0.25,
fixed,0,1725,1.714551329612732,1.6716906259262032e-07,3.369613114045933e-05,0.8282210826873779,1.714551329612732,4,0.25,0.04375958442687988
fixed,0,1726,2.359598159790039,0.035068754106760025,0.00030320914811454713,0.7048126459121704,2.359598159790039,4,0.5,
fixed,0,1727,2.402071475982666,2.472519895491132e-07,0.0005294273141771555,0.6924488544464111,2.402071475982666,4,0.5,
fixed,0,1728,1.5113351345062256,5.697139116023209e-08,0.00045539485290646553,0.6904564499855042,1.5113351345062256,4,0.75,
fixed,0,1729,2.5582354068756104,0.03198695182800293,0.00010513728921068832,0.744860053062439,2.5582354068756104,4,0.75,
fixed,0,1730,0.9278920888900757,5.351154541699543e-08,0.0037578491028398275,0.7425988912582397,0.9278920888900757,4,0.75,3.4318294525146484
fixed,0,1731,1.2413197755813599,0.10968701541423798,0.005290980450809002,1.0151567459106445,1.2413197755813599,4,1.0,
fixed,0,1732,1.7358921766281128,1.963727100928736e-07,0.00041625069570727646,0.8459773063659668,1.7358921766281128,4,0.25,
fixed,0,1733,1.8678557872772217,2.1639664282702142e-08,0.0033942267764359713,0.7405433654785156,1.8678557872772217,4,0.75,
fixed,0,1734,1.062427043914795,3.052214836429812e-08,0.0008709576213732362,0.32457685470581055,1.062427043914795,4,0.5,
fixed,0,1735,1.778277039527893,0.018683481961488724,0.0005700382753275335,0.30444467067718506,1.778277039527893,4,0.5,8.921454429626465
fixed,0,1736,2.1411237716674805,5.1425161018414656e-08,0.0006763545679859817,0.8519300222396851,2.1411237716674805,4,0.25,
fixed,0,1737,1.5853281021118164,0.040806785225868225,0.016364457085728645,0.7552787065505981,1.5853281021118164,4,0.25,
fixed,0,1738,1.9258787631988525,1.2720883013628281e-08,0.008543726988136768,0.7143728137016296,1.9258787631988525,4,0.75,
fixed,0,1739,1.97218918800354,3.281738258920086e-08,0.010308900848031044,0.724839985370636,1.97218918800354,4,0.5,
fixed,0,1740,1.5974845886230469,0.0,0.009110488928854465,0.4932013750076294,1.5974845886230469,4,0.75,6.455135345458984
fixed,0,1741,1.3563568592071533,1.487570600033905e-08,0.013827541843056679,0.6979595422744751,1.3563568592071533,4,0.75,
fixed,0,1742,1.9156553745269775,0.03112986870110035,0.0005090558552183211,0.30624496936798096,1.9156553745269775,4,0.5,
fixed,0,1743,1.1659901142120361,3.367872380977133e-08,0.001666056690737605,0.6962676644325256,1.1659901142120361,4,0.5,
fixed,0,1744,2.324068307876587,0.01868347078561783,0.0003377226530574262,0.959043025970459,2.324068307876587,4,1.0,
fixed,0,1745,1.5222986936569214,0.0,0.012054278515279293,0.9332574605941772,1.5222986936569214,4,1.0,8.613824844360352
fixed,0,1746,0.9993757009506226,5.1876551054874653e-08,0.014285529963672161,0.7025651335716248,0.9993757009506226,4,0.75,
fixed,0,1747,2.716221809387207,1.164863974167929e-07,0.0047319806180894375,0.9117043018341064,2.716221809387207,4,0.25,
fixed,0,1748,2.2968149185180664,2.4517735397466822e-08,0.00047033600276336074,0.7824316620826721,2.2968149185180664,4,0.75,
fixed,0,1749,1.8073420524597168,3.378347201987708e-08,0.0004954912583343685,0.32776665687561035,1.8073420524597168,4,0.5,
fixed,0,1750,1.122843861579895,9.329940553470806e-08,0.00039735628524795175,0.6922852396965027,1.122843861579895,4,0.5,0.4656692147254944
fixed,0,1751,1.4406040906906128,5.592378116148211e-08,0.0001886101672425866,0.3336995840072632,1.4406040906906128,4,0.5,
fixed,0,1752,1.2360217571258545,7.475655934285896e-07,0.0005952123901806772,0.6934546232223511,1.2360217571258545,4,0.5,
fixed,0,1753,2.090787410736084,1.1322089932264134e-07,0.00040400950820185244,0.7857204079627991,2.090787410736084,4,0.75,
fixed,0,1754,2.1216044425964355,1.676402803241217e-07,0.00044532815809361637,0.6743879318237305,2.1216044425964355,4,0.5,
fixed,0,1755,1.8637515306472778,1.5645623818727472e-07,0.00020713619596790522,0.35671567916870117,1.8637515306472778,4,0.25,0.25119951367378235
