mode,epoch,step,ce,l_over,l_under,r_hedge,tcl_total,n_volatile,pred_confident_frac,c_hat_grad_norm
fixed,0,22,2.6304171085357666,0.01074960082769394,0.061049725860357285,0.24559378623962402,2.739995002746582,4,1.0,
fixed,0,23,2.5194945335388184,0.003550848923623562,0.0814061239361763,0.16976702213287354,2.612903118133545,4,1.0,
fixed,0,24,2.5063323974609375,0.004978937562555075,0.09706748276948929,0.11637353897094727,2.5922677516937256,4,1.0,
fixed,0,25,2.2461459636688232,0.018579814583063126,0.04804270714521408,0.12465596199035645,2.3168540000915527,4,0.75,11.120478630065918
fixed,0,26,2.1369705200195312,0.012204864993691444,0.04247290641069412,0.1209111213684082,2.20058274269104,4,0.5,
fixed,0,27,2.2985007762908936,0.0437508188188076,0.015825187787413597,0.14673030376434326,2.372307777404785,4,0.0,
fixed,0,28,1.9219838380813599,0.014382547698915005,0.01745729148387909,0.17075574398040771,1.9891304969787598,4,0.0,
fixed,0,29,2.357264995574951,0.02738102152943611,0.03474944457411766,0.17758846282958984,2.4416067600250244,4,0.0,
fixed,0,30,2.9907612800598145,0.02472955361008644,0.038217026740312576,0.1492457389831543,3.0670082569122314,4,0.0,4.118063926696777
fixed,0,31,1.8191338777542114,0.0115630142390728,0.061450012028217316,0.16229093074798584,1.904327630996704,4,0.0,
fixed,0,32,2.22060489654541,0.03931137174367905,0.01921789161860943,0.18290960788726807,2.3047423362731934,4,1.0,
fixed,0,33,2.3414947986602783,0.02396923303604126,0.03899597376585007,0.20328772068023682,2.4339637756347656,4,1.0,
fixed,0,34,2.283068895339966,0.01886598952114582,0.04545345902442932,0.18346118927001953,2.370266914367676,4,1.0,
fixed,0,35,2.306370496749878,0.006320670247077942,0.06303007900714874,0.1443876028060913,2.38436222076416,4,1.0,34.496910095214844
fixed,0,36,1.2752174139022827,0.0036880075931549072,0.10207856446504593,0.10578525066375732,1.3598363399505615,4,1.0,
fixed,0,37,2.996793508529663,0.012185532599687576,0.034903764724731445,0.09114396572113037,3.0476813316345215,4,1.0,
fixed,0,38,2.7262279987335205,0.008500447496771812,0.03796568885445595,0.08325958251953125,2.7744388580322266,4,1.0,
fixed,0,39,2.2770321369171143,0.007188599556684494,0.06785102188587189,0.048547983169555664,2.3291163444519043,4,1.0,
fixed,0,40,1.7056108713150024,0.016908233985304832,0.0,0.03304123878479004,1.7239773273468018,4,0.25,23.99365234375
fixed,0,41,2.0291061401367188,0.003988535143435001,0.0996275469660759,0.0446019172668457,2.094294786453247,4,0.0,
fixed,0,42,3.5057532787323,0.015095148235559464,0.030101817101240158,0.055927395820617676,3.5451300144195557,4,0.0,
fixed,0,43,2.3493244647979736,0.0,0.11425717920064926,0.076416015625,2.429377794265747,4,0.0,
fixed,0,44,2.563164472579956,0.017766904085874557,0.042865462601184845,0.07989609241485596,2.6174495220184326,4,0.25,
fixed,0,45,2.468118906021118,0.012073726393282413,0.05571694299578667,0.09198641777038574,2.5296101570129395,4,1.0,21.218223571777344
fixed,0,46,3.4168272018432617,0.015455877408385277,0.043837618082761765,0.12737655639648438,3.484686851501465,4,1.0,
fixed,0,47,1.9912984371185303,0.05961272865533829,0.011643759906291962,0.17460060119628906,2.0793068408966064,4,1.0,
fixed,0,48,2.6790988445281982,0.036047615110874176,0.014252413995563984,0.15448784828186035,2.7505950927734375,4,1.0,
fixed,0,49,2.9071338176727295,0.043343234807252884,0.0008403044193983078,0.11201512813568115,2.962830066680908,4,1.0,
fixed,0,50,2.7980849742889404,0.017167996615171432,0.050299398601055145,0.055473923683166504,2.8484609127044678,4,1.0,6.92824649810791
fixed,0,51,2.664926052093506,0.004648670554161072,0.09006457775831223,0.055200815200805664,2.7288429737091064,4,0.0,
fixed,0,52,1.7523149251937866,0.0032489232253283262,0.04843355715274811,0.05310654640197754,1.7940881252288818,4,0.0,
fixed,0,53,2.4694876670837402,0.007206031121313572,0.03767438977956772,0.050733327865600586,2.507147789001465,4,0.0,
fixed,0,54,1.8960641622543335,0.004451754502952099,0.051776181906461716,0.04836225509643555,1.9386868476867676,4,0.0,
fixed,0,55,3.2590272426605225,0.004144326318055391,0.07856559753417969,0.04100370407104492,3.312683343887329,4,0.0,19.47503089904785
fixed,0,56,1.6242148876190186,0.006264131516218185,0.07514296472072601,0.03126788139343262,1.6742987632751465,4,0.0,
fixed,0,57,1.7233740091323853,0.008422008715569973,0.03876683488488197,0.017497539520263672,1.7522176504135132,4,0.0,
fixed,0,58,2.4126458168029785,0.015971345826983452,0.031251922249794006,0.016570210456848145,2.4412286281585693,4,0.0,
fixed,0,59,1.6966098546981812,0.018878277391195297,0.026646701619029045,0.02071964740753174,1.7255882024765015,4,0.5,
fixed,0,60,2.087841749191284,0.01332397572696209,0.052956391125917435,0.023264765739440918,2.1279613971710205,4,0.75,6.903944492340088
fixed,0,61,2.4501421451568604,0.014423061162233353,0.05202241986989975,0.03168988227844238,2.4928717613220215,4,1.0,
fixed,0,62,2.2784135341644287,0.022079043090343475,0.025766456499695778,0.03511965274810791,2.3128721714019775,4,1.0,
fixed,0,63,1.1065129041671753,0.006725972983986139,0.07561786472797394,0.046622276306152344,1.16167151927948,4,0.75,
fixed,0,64,1.173756718635559,0.013769896700978279,0.04825034737586975,0.05753326416015625,1.2220268249511719,4,0.75,
fixed,0,65,2.7616400718688965,0.02183680236339569,0.025824861600995064,0.06747317314147949,2.805712938308716,4,0.75,5.039795398712158
fixed,0,66,2.7698428630828857,0.030371401458978653,0.0,0.08664989471435547,2.811023473739624,4,0.75,
fixed,0,67,2.6214280128479004,0.022805511951446533,0.0,0.0932760238647461,2.660813570022583,4,0.0,
fixed,0,68,1.4567131996154785,0.003640759503468871,0.09249696135520935,0.08906495571136475,1.5315015316009521,4,0.0,
fixed,0,69,1.6759815216064453,0.003594562876969576,0.06501100957393646,0.0875626802444458,1.7365530729293823,4,0.0,
fixed,0,70,2.0524089336395264,0.012847978621721268,0.031133977696299553,0.07961869239807129,2.098285436630249,4,0.0,1.121984839439392
fixed,0,71,2.5475494861602783,0.009154574014246464,0.009251095354557037,0.0989450216293335,2.5864357948303223,4,0.0,
fixed,0,72,2.074251413345337,0.005210684612393379,0.0420931801199913,0.059728264808654785,2.1158218383789062,4,0.0,
fixed,0,73,1.6212009191513062,0.0053289225324988365,0.036259725689888,0.05097842216491699,1.6572887897491455,4,0.0,
fixed,0,74,3.141902208328247,0.006377146579325199,0.07668248564004898,0.04643285274505615,3.197361946105957,4,0.0,
fixed,0,75,1.690619945526123,0.01572180725634098,0.027686774730682373,0.03052699565887451,1.721482276916504,4,0.5,2.642915964126587
fixed,0,76,2.26873779296875,0.008195808157324791,0.05911341309547424,0.024811625480651855,2.309835910797119,4,0.25,
fixed,0,77,1.9127674102783203,0.0,0.09088009595870972,0.027428150177001953,1.9664359092712402,4,0.5,
fixed,0,78,1.9379972219467163,0.004512933548539877,0.07694505155086517,0.03156280517578125,1.9881950616836548,4,0.5,
fixed,0,79,1.6584060192108154,0.009202264249324799,0.06832132488489151,0.0463559627532959,1.7110745906829834,4,1.0,
fixed,0,80,2.5542354583740234,0.027313973754644394,0.03920513391494751,0.0745319128036499,2.6098546981811523,4,1.0,2.0068931579589844
fixed,0,81,1.5095562934875488,0.026167968288064003,0.037321168929338455,0.07869744300842285,1.5649100542068481,4,1.0,
fixed,0,82,2.328172206878662,0.043625958263874054,0.01241089217364788,0.10978257656097412,2.389125347137451,4,1.0,
fixed,0,83,1.7260079383850098,0.0433061346411705,0.00035890433355234563,0.10581934452056885,1.7795863151550293,4,1.0,
fixed,0,84,2.4283673763275146,0.008307233452796936,0.05122752487659454,0.08164381980895996,2.4826278686523438,4,1.0,
fixed,0,85,1.5393664836883545,0.01737559214234352,0.022292280569672585,0.04533839225769043,1.572801947593689,4,0.25,5.565114974975586
fixed,0,86,2.1829476356506348,0.015302148647606373,0.03425774723291397,0.045256853103637695,2.2213046550750732,4,0.25,
fixed,0,87,1.47738778591156,0.0039944518357515335,0.0804874449968338,0.06203198432922363,1.538238286972046,4,0.0,
fixed,0,88,2.098445415496826,0.0024593104608356953,0.08047668635845184,0.06934082508087158,2.1607155799865723,4,0.0,
fixed,0,89,2.3091251850128174,0.001392941689118743,0.12999656796455383,0.06728124618530273,2.3950042724609375,4,0.0,
fixed,0,90,1.8557243347167969,0.004581366200000048,0.06690868735313416,0.048992156982421875,1.9061670303344727,4,0.0,17.519145965576172
fixed,0,91,1.9911812543869019,0.013784138485789299,0.030452661216259003,0.04302620887756348,2.026207447052002,4,0.25,
fixed,0,92,1.597524881362915,0.007266196422278881,0.05438665673136711,0.039032697677612305,1.6400611400604248,4,0.25,
fixed,0,93,2.435610771179199,0.012547717429697514,0.048382364213466644,0.04833984375,2.4805777072906494,4,0.5,
fixed,0,94,2.1430535316467285,0.007912798784673214,0.06426379084587097,0.06890833377838135,2.1998143196105957,4,1.0,
fixed,0,95,1.8526312112808228,0.0,0.04965633898973465,0.11206495761871338,1.911078929901123,4,1.0,26.427257537841797
fixed,0,96,1.8540788888931274,0.0,0.060503918677568436,0.13663649559020996,1.9253218173980713,3,1.0,
fixed,0,97,2.0064032077789307,0.05742643028497696,0.0,0.10944843292236328,2.067950963973999,4,1.0,
fixed,0,98,2.7171123027801514,0.02385605126619339,0.0275643952190876,0.11155104637145996,2.776287794113159,4,1.0,
fixed,0,99,2.7314720153808594,0.03615805506706238,0.012250039726495743,0.09786462783813477,2.7850353717803955,4,1.0,
fixed,0,100,1.0938310623168945,0.008715445175766945,0.03646090626716614,0.08726537227630615,1.1425988674163818,4,1.0,11.420759201049805
fixed,0,101,2.30446720123291,0.01824851520359516,0.017629394307732582,0.04113781452178955,2.334747552871704,4,0.5,
fixed,0,102,2.4655210971832275,0.008095121942460537,0.050149835646152496,0.03590679168701172,2.505415678024292,4,0.25,
fixed,0,103,1.7740967273712158,0.0028598394710570574,0.08232550323009491,0.03735828399658203,1.8278968334197998,4,0.25,
fixed,0,104,2.0948379039764404,0.006094963289797306,0.02935664728283882,0.05435454845428467,2.1288700103759766,4,0.0,
fixed,0,105,2.0152182579040527,0.0016544543905183673,0.07943631708621979,0.05515444278717041,2.072309970855713,4,0.0,22.72255516052246
fixed,0,106,1.837555170059204,0.006888778880238533,0.03901725262403488,0.06460154056549072,1.879888653755188,4,0.0,
fixed,0,107,1.6895723342895508,0.0037316265515983105,0.0410165935754776,0.053478360176086426,1.727989912033081,4,0.0,
fixed,0,108,2.89565372467041,0.007639320567250252,0.0354580394923687,0.05858421325683594,2.9347777366638184,4,0.0,
fixed,0,109,3.0588438510894775,0.0036029908806085587,0.07050592452287674,0.04367494583129883,3.1090006828308105,4,0.5,
fixed,0,110,2.2828850746154785,0.0060825650580227375,0.05461040511727333,0.07080888748168945,2.3344743251800537,4,0.5,13.803071975708008
fixed,0,111,3.211031436920166,0.0173749141395092,0.029919959604740143,0.07072138786315918,3.2558953762054443,4,0.75,
fixed,0,112,2.0810835361480713,0.026133207604289055,0.014163438230752945,0.056172966957092285,2.1180837154388428,4,0.5,
fixed,0,113,2.4488375186920166,0.0070133754052221775,0.03622376546263695,0.06600606441497803,2.490257978439331,4,0.75,
fixed,0,114,1.6667039394378662,0.009710394777357578,0.02821461297571659,0.06279349327087402,1.7045044898986816,4,0.5,
fixed,0,115,2.3285367488861084,0.0066305468790233135,0.0271617379039526,0.0583956241607666,2.3629515171051025,4,0.5,8.986808776855469
fixed,0,116,2.9356839656829834,0.007949905470013618,0.0,0.07008242607116699,2.960683584213257,4,0.0,
fixed,0,117,1.6813353300094604,0.0012293386971578002,0.05030079931020737,0.0638498067855835,1.7262552976608276,4,0.75,
fixed,0,118,2.272393226623535,0.001103560090996325,0.07680892944335938,0.04126763343811035,2.3237297534942627,4,0.25,
fixed,0,119,1.6539937257766724,0.0028308178298175335,0.06072297692298889,0.04708552360534668,1.6998963356018066,4,0.25,
fixed,0,120,1.9880571365356445,0.004898457787930965,0.025810323655605316,0.0480194091796875,2.017817258834839,4,0.25,3.8788464069366455
fixed,0,121,2.0000240802764893,0.0047285063192248344,0.00827067531645298,0.039653778076171875,2.0184197425842285,4,0.25,
fixed,0,122,1.9099539518356323,0.006787138991057873,0.033506203442811966,0.04054880142211914,1.942265272140503,4,0.0,
fixed,0,123,1.7242292165756226,0.0019998245406895876,0.030931860208511353,0.11991441249847412,1.7766693830490112,4,0.75,
fixed,0,124,2.32440185546875,0.012514946982264519,0.0,0.03963601589202881,2.342550039291382,4,0.0,
fixed,0,125,3.369479179382324,0.018830398097634315,0.052261754870414734,0.03537583351135254,3.415637969970703,4,0.25,9.767648696899414
fixed,0,126,1.835425853729248,0.003961664624512196,0.07322569936513901,0.05015873908996582,1.8890671730041504,4,0.0,
fixed,0,127,2.287140369415283,0.008029350079596043,0.01091805100440979,0.03311944007873535,2.3065497875213623,4,0.25,
fixed,0,128,2.106505870819092,0.006360686384141445,0.027845460921525955,0.059400200843811035,2.1414289474487305,4,0.5,
fixed,0,129,2.8803491592407227,0.012188481166958809,0.006499635986983776,0.041399598121643066,2.902113199234009,4,0.0,
fixed,0,130,2.6262834072113037,0.005235837306827307,0.05435219407081604,0.08377063274383545,2.681208610534668,4,0.5,16.166372299194336
fixed,0,131,2.400123357772827,0.0050108181312680244,0.07383342832326889,0.05302143096923828,2.4554519653320312,4,0.25,
fixed,0,132,1.7681081295013428,0.01738698035478592,0.016797123476862907,0.04725527763366699,1.7993767261505127,4,0.5,
fixed,0,133,2.143974542617798,0.007128419354557991,0.0435677133500576,0.04794788360595703,2.1837069988250732,4,0.25,
fixed,0,134,2.473236560821533,0.004369978792965412,0.017579758539795876,0.131636381149292,2.523702383041382,4,0.75,
fixed,0,135,2.560443878173828,0.002925040666013956,0.04602803662419319,0.10389053821563721,2.6160876750946045,4,0.5,14.999735832214355
fixed,0,136,2.1364645957946777,0.005595674738287926,0.05886932834982872,0.053855061531066895,2.1848535537719727,4,0.0,
fixed,0,137,1.6612014770507812,0.005784989800304174,0.011513428762555122,0.06114625930786133,1.6881945133209229,4,0.25,
fixed,0,138,2.1607372760772705,0.04061587527394295,0.0065733217634260654,0.15577852725982666,2.231065511703491,4,0.75,
fixed,0,139,2.117952823638916,0.026404637843370438,0.006704105529934168,0.061916351318359375,2.1530821323394775,4,0.5,
fixed,0,140,2.2460691928863525,0.002604044508188963,0.043764691799879074,0.1084439754486084,2.3017866611480713,4,0.0,7.236489772796631
fixed,0,141,2.834573745727539,0.00030195977888070047,0.08179336041212082,0.035112857818603516,2.886155366897583,4,0.5,
fixed,0,142,3.209709405899048,0.0006615787278860807,0.05582929402589798,0.04753243923187256,3.2522146701812744,4,0.25,
fixed,0,143,1.5092874765396118,0.0007932285661809146,0.0827670693397522,0.08539628982543945,1.5766865015029907,4,0.0,
fixed,0,144,2.5682671070098877,0.0011246046051383018,0.07539704442024231,0.026842713356018066,2.6145806312561035,4,0.5,
fixed,0,145,2.151998519897461,0.007824955508112907,0.048913389444351196,0.10334980487823486,2.2113726139068604,4,0.75,12.73685359954834
fixed,0,146,1.443847894668579,0.012575776316225529,0.04588642716407776,0.029570817947387695,1.481950283050537,4,0.5,
fixed,0,147,2.1959054470062256,0.042934078723192215,0.013576227240264416,0.23701119422912598,2.2952640056610107,4,1.0,
fixed,0,148,2.4380550384521484,0.045809634029865265,0.003564158920198679,0.23643314838409424,2.5336718559265137,4,1.0,
fixed,0,149,2.8343489170074463,0.018102271482348442,0.02112492546439171,0.10944199562072754,2.8867950439453125,4,1.0,
fixed,0,150,2.0359256267547607,0.02831919491291046,0.009033416397869587,0.14238929748535156,2.097318649291992,4,0.75,7.3377885818481445
fixed,0,151,1.7166494131088257,0.0013858855236321688,0.0562770813703537,0.04593372344970703,1.7592610120773315,4,0.75,
fixed,0,152,1.8727235794067383,0.0029899298679083586,0.047546662390232086,0.1061474084854126,1.9298361539840698,4,0.0,
fixed,0,153,2.452603816986084,0.0016397438012063503,0.027098532766103745,0.08444356918334961,2.4923059940338135,4,0.25,
fixed,0,154,1.5877299308776855,0.0,0.1884428858757019,0.1016470193862915,1.7124454975128174,4,0.0,
fixed,0,155,1.6819404363632202,0.00017805889365263283,0.09080217033624649,0.04739665985107422,1.7416495084762573,4,0.5,31.55453872680664
fixed,0,156,2.1777455806732178,0.0031039747409522533,0.05436606705188751,0.04246056079864502,2.2192187309265137,4,0.5,
fixed,0,157,2.198713779449463,0.004304928705096245,0.04861171543598175,0.037316083908081055,2.2363669872283936,4,0.25,
fixed,0,158,1.590388298034668,0.009005592204630375,0.02469794824719429,0.06150209903717041,1.6256906986236572,4,0.5,
fixed,0,159,2.1966967582702637,0.01818040758371353,0.03213619440793991,0.07368028163909912,2.2439591884613037,4,1.0,
fixed,0,160,1.702284812927246,0.017158621922135353,0.016550272703170776,0.11874091625213623,1.7547615766525269,4,1.0,4.741257190704346
fixed,0,161,2.3771557807922363,0.023837901651859283,0.0,0.07606911659240723,2.411895513534546,4,0.75,
fixed,0,162,1.575329065322876,0.015184681862592697,0.007109984755516052,0.12140011787414551,1.622896432876587,4,0.75,
fixed,0,163,2.0309596061706543,0.026127181947231293,0.044600095599889755,0.0808262825012207,2.090571165084839,4,0.5,
fixed,0,164,2.131192445755005,0.016090521588921547,0.018774135038256645,0.10319793224334717,2.179584264755249,4,1.0,
fixed,0,165,2.180602788925171,0.006794579327106476,0.00025782486773096025,0.0649557113647461,2.203615665435791,4,0.25,6.144348621368408
fixed,0,166,1.6633063554763794,0.0016698144609108567,0.016694676131010056,0.04913127422332764,1.6872279644012451,4,0.5,
fixed,0,167,3.156278133392334,0.0009025812614709139,0.0,0.23625242710113525,3.227605104446411,4,0.0,
fixed,0,168,1.9196668863296509,5.849051376571879e-05,0.04103679582476616,0.07022929191589355,1.9612833261489868,4,0.5,
fixed,0,169,2.6517446041107178,0.009620371274650097,0.060934681445360184,0.109466552734375,2.7198619842529297,4,0.25,
fixed,0,170,1.632569432258606,0.0,0.12645244598388672,0.30508625507354736,1.7873215675354004,4,0.0,20.759376525878906
fixed,0,171,2.2399895191192627,1.0388510673919882e-07,0.04175875335931778,0.048069119453430176,2.27528977394104,4,0.5,
fixed,0,172,1.2912497520446777,0.00012776837684214115,0.09648076444864273,0.11851394176483154,1.375108242034912,4,0.0,
fixed,0,173,2.1565029621124268,0.0015470675425603986,0.014829594641923904,0.035217881202697754,2.1752567291259766,4,0.25,
fixed,0,174,2.730027198791504,0.02192741073668003,0.056893154978752136,0.025069713592529297,2.776958465576172,4,0.5,
fixed,0,175,2.796142578125,0.00538527499884367,0.06990347802639008,0.0158383846282959,2.838538408279419,4,0.25,13.588461875915527
fixed,0,176,2.8323867321014404,0.023162415251135826,0.03004625253379345,0.07163846492767334,2.8804826736450195,4,0.75,
fixed,0,177,2.080427885055542,0.0037862006574869156,0.05528279393911362,0.044997453689575195,2.1234617233276367,4,0.75,
fixed,0,178,2.0612263679504395,0.0210967268794775,0.030094316229224205,0.07262527942657471,2.108609437942505,4,0.75,
fixed,0,179,2.104624032974243,0.012501528486609459,0.015036718919873238,0.09330606460571289,2.1463849544525146,4,0.75,
fixed,0,180,2.037898063659668,0.006272701546549797,0.028370115906000137,0.14116621017456055,2.097569227218628,4,0.75,8.396075248718262
fixed,0,181,2.1021270751953125,0.006374697666615248,0.03945177048444748,0.09885179996490479,2.154695749282837,4,1.0,
fixed,0,182,2.578333616256714,0.016713958233594894,0.005886813625693321,0.07179999351501465,2.6111741065979004,4,0.25,
fixed,0,183,1.7282352447509766,0.025609763339161873,0.02788921818137169,0.06531846523284912,1.7745802402496338,4,0.5,
fixed,0,184,2.16225266456604,0.00961947999894619,0.02781488187611103,0.07814466953277588,2.2044131755828857,4,0.25,
fixed,0,185,2.492455005645752,0.01825530268251896,0.02012542076408863,0.10490524768829346,2.543117046356201,4,0.75,2.924679756164551
fixed,0,186,2.5734105110168457,0.0026194602251052856,0.02705228701233864,0.08348631858825684,2.6132922172546387,4,0.5,
fixed,0,187,1.7839252948760986,0.002896154997870326,0.058639030903577805,0.1016244888305664,1.8451802730560303,4,0.25,
fixed,0,188,1.8486220836639404,0.00044123275438323617,0.03497137129306793,0.08937263488769531,1.893140196800232,4,0.75,
fixed,0,189,2.082378625869751,0.000245364528382197,0.025847751647233963,0.07755875587463379,2.1186928749084473,4,0.5,
fixed,0,190,1.7069953680038452,0.0008864200790412724,0.06465654075145721,0.11544346809387207,1.7743998765945435,4,0.25,14.030274391174316
fixed,0,191,1.4842292070388794,0.002006642520427704,0.032688207924366,0.059308528900146484,1.5193692445755005,4,0.5,
fixed,0,192,2.4459524154663086,0.019642749801278114,0.02506903186440468,0.08020603656768799,2.492370128631592,4,0.75,
fixed,0,193,1.9163596630096436,0.020570114254951477,0.021072030067443848,0.0838996171951294,1.962350606918335,4,0.75,
fixed,0,194,2.05146861076355,0.00202565616928041,0.027737747877836227,0.07205307483673096,2.087966203689575,4,0.75,
fixed,0,195,2.25943922996521,0.022347651422023773,0.025387536734342575,0.07217442989349365,2.3049590587615967,4,0.75,2.8074681758880615
fixed,0,196,1.1606497764587402,0.0007441173074766994,0.04009104147553444,0.05907917022705078,1.1987911462783813,4,0.75,
fixed,0,197,2.715801954269409,0.00013983616372570395,0.024409230798482895,0.03707003593444824,2.7391974925994873,4,0.5,
fixed,0,198,2.401092052459717,0.02010888047516346,0.020745938643813133,0.03390538692474365,2.4316911697387695,4,0.5,
fixed,0,199,2.3267009258270264,0.0012294561602175236,0.020915014669299126,0.03553652763366699,2.3484342098236084,4,0.5,
fixed,0,200,1.75933837890625,9.135457730735652e-06,0.029468350112438202,0.21205997467041016,1.8376951217651367,4,1.0,13.510735511779785
fixed,0,201,1.6133235692977905,3.5392531572142616e-05,1.522737329651136e-05,0.04330456256866455,1.6263402700424194,4,0.5,
fixed,0,202,2.2734484672546387,0.0,0.021725445985794067,0.05115675926208496,2.2996582984924316,4,0.5,
fixed,0,203,2.0825486183166504,0.0018816196825355291,0.01219476293772459,0.06441807746887207,2.108912229537964,4,0.25,
fixed,0,204,1.7225655317306519,0.0,0.05875396355986595,0.02762007713317871,1.7602285146713257,4,0.75,
fixed,0,205,2.110257387161255,0.0,0.009362086653709412,0.12213587760925293,2.1515791416168213,4,0.25,4.75776481628418
fixed,0,206,0.9495051503181458,0.026369338855147362,0.028435954824090004,0.22648215293884277,1.0448524951934814,4,1.0,
fixed,0,207,1.8469034433364868,0.0,0.12089820206165314,0.06926965713500977,1.928133487701416,4,0.25,
fixed,0,208,2.7868120670318604,0.0,0.017037326470017433,0.06636691093444824,2.8152408599853516,4,0.25,
fixed,0,209,2.8936073780059814,0.0004110320005565882,0.012642585672438145,0.04142892360687256,2.912562847137451,4,0.5,
fixed,0,210,2.4406418800354004,0.015977878123521805,0.015738796442747116,0.28143346309661865,2.5409302711486816,4,1.0,3.696634531021118
fixed,0,211,2.3495922088623047,0.06571158766746521,0.009959721006453037,0.3797873258590698,2.50136399269104,4,1.0,
fixed,0,212,2.154397964477539,0.005500747822225094,0.016809532418847084,0.053844451904296875,2.181706428527832,4,0.5,
fixed,0,213,2.071449041366577,0.0010800310410559177,0.017850160598754883,0.03402864933013916,2.091122627258301,4,0.5,
fixed,0,214,2.386516809463501,4.084259671799373e-06,0.04292064905166626,0.04411041736602783,2.4212121963500977,4,0.75,
fixed,0,215,1.7814617156982422,0.0,0.016187187284231186,0.10786616802215576,1.8219151496887207,4,0.25,7.536062717437744
fixed,0,216,2.06591534614563,0.0,0.02726171351969242,0.03752422332763672,2.090803384780884,4,0.5,
fixed,0,217,1.906704306602478,0.00150526431389153,0.014037330634891987,0.07142496109008789,1.9359030723571777,4,0.25,
fixed,0,218,1.5657755136489868,0.01196773536503315,0.03220880404114723,0.040070533752441406,1.5998849868774414,4,0.75,
fixed,0,219,1.4613230228424072,0.0,0.06495258212089539,0.03517341613769531,1.5043513774871826,4,0.5,
fixed,0,220,1.4379297494888306,0.01679738610982895,0.027307845652103424,0.06039762496948242,1.4781016111373901,4,0.75,5.050398349761963
fixed,0,221,1.8920692205429077,2.3996797608560883e-05,0.023090751841664314,0.14590811729431152,1.9473990201950073,4,0.25,
fixed,0,222,2.4087014198303223,0.03351135924458504,0.012110786512494087,0.06576991081237793,2.4512434005737305,4,0.5,
fixed,0,223,2.2469613552093506,0.0,0.04948826879262924,0.1676621437072754,2.3220040798187256,4,1.0,
fixed,0,224,2.36130952835083,5.991936632199213e-05,0.06875798106193542,0.11371397972106934,2.429832696914673,4,0.25,
fixed,0,225,2.1080946922302246,4.187163256119675e-07,0.02686450257897377,0.11488974094390869,2.155994176864624,4,0.75,13.893414497375488
fixed,0,226,2.1484546661376953,0.00011669656669255346,0.018570180982351303,0.0708167552947998,2.1790430545806885,4,0.5,
fixed,0,227,2.546621799468994,0.02713552676141262,0.01806863769888878,0.12991762161254883,2.608199119567871,4,0.75,
fixed,0,228,2.6528818607330322,0.001167919603176415,0.0113895358517766,0.055478572845458984,2.6758041381835938,4,0.5,
fixed,0,229,2.651183605194092,0.011521665379405022,0.010135820135474205,0.05596590042114258,2.678802013397217,4,0.5,
