[mlx] loaded 8008 raw examples

[mlx] === condition: fixed ===
Fetching 9 files:   0%|          | 0/9 [00:00<?, ?it/s]Fetching 9 files: 100%|██████████| 9/9 [00:00<00:00, 33584.28it/s]
[mlx] hedge ids (no resize): [151665, 151666, 151667, 151668]
[mlx] fixed step 1950 ce=2.1478 total=2.1935 grad=13.658212661743164 conf_frac=0.750 (1672s)
[mlx] fixed step 2000 ce=1.8866 total=1.9443 grad=4.227866172790527 conf_frac=0.250 (1718s)
[mlx] fixed step 2050 ce=1.1064 total=1.1333 grad=7.027279853820801 conf_frac=0.500 (1764s)
[mlx] fixed step 2100 ce=1.3083 total=1.4197 grad=1.2025244235992432 conf_frac=0.000 (1809s)
[mlx] fixed step 2150 ce=1.0913 total=1.1332 grad=5.452579021453857 conf_frac=0.250 (1848s)
[mlx] fixed step 2200 ce=1.2420 total=1.2945 grad=1.1922489404678345 conf_frac=0.000 (1888s)
[mlx] fixed step 2250 ce=1.5385 total=1.5810 grad=15.757804870605469 conf_frac=0.750 (1927s)
[mlx] fixed step 2300 ce=1.0429 total=1.1088 grad=2.6132757663726807 conf_frac=1.000 (1969s)
[mlx] fixed step 2350 ce=1.0788 total=1.1325 grad=9.5013427734375 conf_frac=0.750 (2010s)
[mlx] fixed step 2400 ce=0.8657 total=0.9012 grad=4.427492141723633 conf_frac=0.250 (2051s)
[mlx] fixed step 2450 ce=1.3710 total=1.4059 grad=3.3101625442504883 conf_frac=0.250 (2093s)
[mlx] fixed step 2500 ce=1.7590 total=1.8362 grad=10.140654563903809 conf_frac=0.750 (2135s)
[mlx] fixed step 2550 ce=0.7938 total=0.8367 grad=15.384590148925781 conf_frac=0.750 (2176s)
[mlx] fixed step 2600 ce=1.3573 total=1.4052 grad=2.9448018074035645 conf_frac=0.750 (2227s)
[mlx] fixed step 2650 ce=1.2126 total=1.2272 grad=6.218522071838379 conf_frac=0.250 (2276s)
[mlx] fixed step 2700 ce=1.6051 total=1.6328 grad=2.023988723754883 conf_frac=0.250 (2320s)
[mlx] fixed step 2750 ce=1.2793 total=1.3338 grad=8.978989601135254 conf_frac=0.750 (2366s)
[mlx] fixed step 2800 ce=0.5352 total=0.6865 grad=8.182342529296875 conf_frac=1.000 (2413s)
[mlx] fixed step 2850 ce=0.6018 total=0.6243 grad=4.129611015319824 conf_frac=0.250 (2462s)
[mlx] fixed step 2900 ce=1.0128 total=1.0831 grad=6.797792911529541 conf_frac=0.750 (2510s)
[mlx] fixed step 2950 ce=1.1061 total=1.1607 grad=16.23626708984375 conf_frac=0.750 (2555s)
[mlx] fixed step 3000 ce=1.0641 total=1.1202 grad=9.903182983398438 conf_frac=0.750 (2600s)
[mlx] fixed step 3050 ce=1.6546 total=1.7056 grad=11.48550796508789 conf_frac=0.750 (2645s)
[mlx] fixed step 3100 ce=1.3799 total=1.4050 grad=8.094247817993164 conf_frac=0.500 (2690s)
[mlx] fixed step 3150 ce=0.8141 total=0.8439 grad=2.6757633686065674 conf_frac=0.250 (2736s)
[mlx] fixed step 3200 ce=0.4199 total=0.5181 grad=7.473927021026611 conf_frac=0.750 (2782s)
[mlx] fixed step 3250 ce=1.4323 total=1.4736 grad=8.526480674743652 conf_frac=0.500 (2827s)
[mlx] fixed step 3300 ce=1.3143 total=1.3836 grad=1.0245015621185303 conf_frac=0.750 (2872s)
[mlx] fixed step 3350 ce=0.8023 total=0.8319 grad=6.189516544342041 conf_frac=0.500 (2919s)
[mlx] fixed step 3400 ce=0.9740 total=1.0319 grad=1.348598599433899 conf_frac=0.750 (2966s)
[mlx] fixed step 3450 ce=1.1256 total=1.1931 grad=1.0272117853164673 conf_frac=0.750 (3015s)
[mlx] fixed step 3500 ce=1.2446 total=1.3057 grad=13.08475399017334 conf_frac=0.750 (3062s)
[mlx] fixed step 3550 ce=1.2795 total=1.3168 grad=2.491010904312134 conf_frac=0.500 (3108s)
[mlx] fixed step 3600 ce=0.8019 total=0.8206 grad=8.453121185302734 conf_frac=0.500 (3153s)
[mlx] fixed step 3650 ce=1.1084 total=1.1807 grad=10.693122863769531 conf_frac=0.750 (3197s)
[mlx] fixed step 3700 ce=1.3966 total=1.4175 grad=8.635146141052246 conf_frac=0.500 (3241s)
[mlx] fixed step 3750 ce=1.2421 total=1.2682 grad=2.7818448543548584 conf_frac=0.500 (3285s)
[mlx] fixed step 3800 ce=1.0542 total=1.1044 grad=7.0530619621276855 conf_frac=0.750 (3332s)
[mlx] fixed step 3850 ce=0.8226 total=0.8828 grad=9.51504898071289 conf_frac=0.750 (3377s)
[mlx] fixed step 3900 ce=1.3199 total=1.3612 grad=3.0635409355163574 conf_frac=0.250 (3423s)
[mlx] fixed step 3950 ce=1.5179 total=1.5535 grad=6.258663654327393 conf_frac=0.750 (3469s)
[mlx] fixed step 4000 ce=0.9733 total=1.0635 grad=15.90513801574707 conf_frac=1.000 (3515s)
[mlx] fixed step 4050 ce=1.1026 total=1.1618 grad=1.648372769355774 conf_frac=0.000 (3561s)
[mlx] fixed step 4100 ce=0.6025 total=0.6386 grad=15.517616271972656 conf_frac=0.750 (3608s)
[mlx] fixed step 4150 ce=1.0282 total=1.0526 grad=7.32981538772583 conf_frac=0.500 (3656s)
[mlx] fixed step 4200 ce=0.8188 total=0.8729 grad=3.2469992637634277 conf_frac=0.250 (3731s)
[mlx] fixed step 4250 ce=0.7822 total=0.8708 grad=7.497488021850586 conf_frac=0.500 (3779s)
[mlx] fixed step 4300 ce=0.9962 total=1.0247 grad=3.4947664737701416 conf_frac=0.500 (3825s)
[mlx] fixed step 4350 ce=0.8294 total=0.8623 grad=3.274794816970825 conf_frac=0.500 (3872s)
[mlx] fixed step 4400 ce=0.4750 total=0.5075 grad=9.193166732788086 conf_frac=0.500 (3912s)
[mlx] fixed step 4450 ce=0.6152 total=0.6584 grad=10.685737609863281 conf_frac=0.750 (3954s)
[mlx] fixed step 4500 ce=1.1517 total=1.1776 grad=6.93648099899292 conf_frac=0.250 (3993s)
[mlx] fixed step 4550 ce=0.6188 total=0.6763 grad=8.930522918701172 conf_frac=0.750 (4033s)
[mlx] fixed step 4600 ce=0.7283 total=0.7432 grad=7.858297824859619 conf_frac=0.500 (4071s)
[mlx] fixed step 4650 ce=0.4222 total=0.4579 grad=1.516625165939331 conf_frac=0.250 (4111s)
[mlx] fixed step 4700 ce=0.4985 total=0.5080 grad=3.697766065597534 conf_frac=0.250 (4151s)
[mlx] fixed step 4750 ce=0.7544 total=0.7844 grad=8.566884994506836 conf_frac=0.500 (4191s)
[mlx] fixed step 4800 ce=0.9168 total=1.0263 grad=2.0550782680511475 conf_frac=0.000 (4231s)
[mlx] fixed step 4850 ce=0.8964 total=0.9124 grad=5.177946090698242 conf_frac=0.250 (4270s)
[mlx] fixed step 4900 ce=0.8283 total=0.8621 grad=1.3549914360046387 conf_frac=0.250 (4311s)
[mlx] fixed step 4950 ce=0.7889 total=0.8371 grad=5.3390326499938965 conf_frac=0.750 (4349s)
[mlx] fixed step 5000 ce=0.2551 total=0.3300 grad=11.342639923095703 conf_frac=0.750 (4389s)
[mlx] fixed step 5050 ce=0.4589 total=0.5113 grad=9.8850679397583 conf_frac=0.750 (4430s)
[mlx] fixed step 5100 ce=0.8909 total=1.0299 grad=2.333136796951294 conf_frac=0.000 (4470s)
[mlx] fixed step 5150 ce=0.9875 total=1.0197 grad=2.6098544597625732 conf_frac=0.500 (4510s)
[mlx] fixed step 5200 ce=0.7650 total=0.8589 grad=3.548877000808716 conf_frac=1.000 (4550s)
[mlx] fixed step 5250 ce=0.9174 total=0.9589 grad=3.795957088470459 conf_frac=0.750 (4589s)
[mlx] fixed step 5300 ce=1.6446 total=1.6695 grad=6.1108198165893555 conf_frac=0.500 (4630s)
[mlx] fixed step 5350 ce=0.6040 total=0.6370 grad=7.390783309936523 conf_frac=0.500 (4669s)
[mlx] fixed step 5400 ce=0.5183 total=0.6274 grad=1.9942022562026978 conf_frac=0.000 (4708s)
[mlx] fixed step 5450 ce=0.8697 total=0.9006 grad=9.5194091796875 conf_frac=0.500 (4747s)
[mlx] fixed step 5500 ce=0.6026 total=0.7063 grad=13.489409446716309 conf_frac=1.000 (4790s)
[mlx] fixed step 5550 ce=0.5850 total=0.6474 grad=1.8002276420593262 conf_frac=0.750 (4836s)
[mlx] fixed step 5600 ce=0.6815 total=0.7212 grad=9.692346572875977 conf_frac=0.750 (4883s)
[mlx] fixed step 5650 ce=0.6494 total=0.7215 grad=10.48043441772461 conf_frac=0.750 (4928s)
[mlx] fixed step 5700 ce=0.8186 total=0.8937 grad=4.410484790802002 conf_frac=0.750 (4974s)
[mlx] fixed step 5750 ce=0.8994 total=0.9298 grad=2.7631216049194336 conf_frac=0.500 (5020s)
[mlx] fixed step 5800 ce=1.3140 total=1.3265 grad=2.4740846157073975 conf_frac=0.250 (5066s)
[mlx] fixed step 5850 ce=0.6474 total=0.6721 grad=5.739659786224365 conf_frac=0.250 (5110s)
[mlx] fixed step 5900 ce=0.2921 total=0.3258 grad=8.49362564086914 conf_frac=0.500 (5153s)
[mlx] fixed step 5950 ce=0.5930 total=0.6192 grad=5.491366386413574 conf_frac=0.500 (5195s)
[mlx] fixed step 6000 ce=0.5494 total=0.5859 grad=8.175064086914062 conf_frac=0.500 (5241s)
[mlx] fixed post-train hedge dist (n=8008): {'[CONFIDENT]': 0.4846403596403596, '[COND_CONFIDENT]': 0.06343656343656344, '[TEMPORAL_HEDGE]': 0.4519230769230769, '[UNKNOWN]': 0.0}
[mlx] fixed finished: 6006 steps in 5244.9s

[mlx] wrote data/prep/tcl_mlx_7b/seed2/loss_log.csv
[mlx] wrote data/prep/tcl_mlx_7b/seed2/run_meta.json
