mode,epoch,step,ce,l_over,l_under,r_hedge,tcl_total,n_volatile,pred_confident_frac,c_hat_grad_norm
fixed,0,24,1.5567190647125244,0.003279046854004264,0.04562671110033989,0.7881513833999634,1.5567190647125244,4,0.0,
fixed,0,25,1.82017183303833,0.00250450661405921,0.04877840355038643,0.8555728197097778,1.82017183303833,4,0.0,6.040481090545654
fixed,0,26,2.185960054397583,0.0006511515821330249,0.1489555537700653,0.9029194116592407,2.185960054397583,4,0.0,
fixed,0,27,2.3614723682403564,0.0035828789696097374,0.04888617992401123,0.7200900912284851,2.3614723682403564,4,0.0,
fixed,0,28,2.2759692668914795,0.0,0.11451034992933273,0.5049965977668762,2.2759692668914795,4,0.0,
fixed,0,29,1.9407984018325806,0.055282771587371826,0.0,0.4765027165412903,1.9407984018325806,4,0.0,
fixed,0,30,2.9214134216308594,0.0,0.04719501733779907,0.48554807901382446,2.9214134216308594,4,1.0,39.70716094970703
fixed,0,31,2.476440906524658,0.09100861102342606,0.0,0.6228681206703186,2.476440906524658,4,1.0,
fixed,0,32,2.5188043117523193,0.10453330725431442,0.004023578017950058,0.6921370029449463,2.5188043117523193,4,1.0,
fixed,0,33,2.5130581855773926,0.036131829023361206,0.008268924430012703,0.7078127861022949,2.5130581855773926,4,1.0,
fixed,0,34,1.9532078504562378,0.03219941630959511,0.013669722713530064,0.6834416389465332,1.9532078504562378,4,1.0,
fixed,0,35,1.6633962392807007,0.06300914287567139,0.010987916961312294,0.6540359258651733,1.6633962392807007,4,1.0,19.1304874420166
fixed,0,36,1.1160128116607666,0.0,0.027593081817030907,0.6122345924377441,1.1160128116607666,4,1.0,
fixed,0,37,2.251509666442871,0.0,0.028573613613843918,0.6065477728843689,2.251509666442871,4,1.0,
fixed,0,38,2.183833122253418,0.06023133546113968,0.011707117781043053,0.6402242183685303,2.183833122253418,4,1.0,
fixed,0,39,2.0531668663024902,0.06188338249921799,0.010738382115960121,0.6546465158462524,2.0531668663024902,4,1.0,
fixed,0,40,2.2519710063934326,0.0894082635641098,0.005904149729758501,0.642386794090271,2.2519710063934326,4,1.0,39.63191604614258
fixed,0,41,1.469325304031372,0.05108284577727318,0.01673659309744835,0.6083093285560608,1.469325304031372,4,1.0,
fixed,0,42,3.022460460662842,0.040193915367126465,0.011763832531869411,0.5834616422653198,3.022460460662842,4,1.0,
fixed,0,43,1.4879683256149292,0.014671189710497856,0.035295505076646805,0.5666699409484863,1.4879683256149292,4,0.0,
fixed,0,44,3.1108286380767822,0.023132573813199997,0.021047992631793022,0.5536473989486694,3.1108286380767822,4,0.0,
fixed,0,45,2.0920815467834473,0.00924136396497488,0.04905036836862564,0.5343848466873169,2.0920815467834473,4,0.0,24.37166976928711
fixed,0,46,2.10550856590271,0.01757306046783924,0.027440737932920456,0.49172914028167725,2.10550856590271,4,0.0,
fixed,0,47,2.2329163551330566,0.008860946632921696,0.07292062789201736,0.4323344826698303,2.2329163551330566,4,0.0,
fixed,0,48,2.4504120349884033,0.040412306785583496,0.0,0.37733006477355957,2.4504120349884033,4,0.0,
fixed,0,49,2.0694961547851562,0.019076846539974213,0.04596292972564697,0.3667985200881958,2.0694961547851562,4,0.0,
fixed,0,50,1.922339916229248,0.01865851879119873,0.04761709272861481,0.36669909954071045,1.922339916229248,4,0.0,8.327410697937012
fixed,0,51,2.7879059314727783,0.01847916841506958,0.04786112904548645,0.37284982204437256,2.7879059314727783,4,0.0,
fixed,0,52,2.11502742767334,0.01870160922408104,0.04666060209274292,0.3767749071121216,2.11502742767334,4,0.0,
fixed,0,53,2.3873956203460693,0.009494641795754433,0.06750248372554779,0.3945898413658142,2.3873956203460693,4,0.0,
fixed,0,54,1.714331030845642,0.022861070930957794,0.02275695651769638,0.4049997329711914,1.714331030845642,4,0.0,
fixed,0,55,2.299370050430298,0.0259731225669384,0.03614886850118637,0.4153969883918762,2.299370050430298,4,0.0,4.136145114898682
fixed,0,56,1.4997131824493408,0.0607232004404068,0.0,0.44408082962036133,1.4997131824493408,4,0.0,
fixed,0,57,3.691236734390259,0.0295603945851326,0.017369508743286133,0.4664607048034668,3.691236734390259,4,0.0,
fixed,0,58,1.5268040895462036,0.04125601053237915,0.017516260966658592,0.49642813205718994,1.5268040895462036,4,0.0,
fixed,0,59,2.4262795448303223,0.024567920714616776,0.03841041773557663,0.5200332403182983,2.4262795448303223,4,0.0,
fixed,0,60,2.300281047821045,0.03387194126844406,0.020195750519633293,0.5449251532554626,2.300281047821045,4,0.0,14.82871150970459
fixed,0,61,2.415759325027466,0.009673946537077427,0.06530043482780457,0.5651134848594666,2.415759325027466,4,0.0,
fixed,0,62,1.4710506200790405,0.02690226584672928,0.022324038669466972,0.5928642153739929,1.4710506200790405,4,0.0,
fixed,0,63,2.006376266479492,0.023193811997771263,0.025367073714733124,0.6355328559875488,2.006376266479492,4,0.0,
fixed,0,64,2.646162748336792,0.013175370171666145,0.031926773488521576,0.664861798286438,2.646162748336792,4,0.0,
fixed,0,65,1.9630126953125,0.018808994442224503,0.0295129232108593,0.6816803216934204,1.9630126953125,4,0.0,4.692259788513184
fixed,0,66,2.178880453109741,0.005036745220422745,0.09592330455780029,0.7179000973701477,2.178880453109741,4,0.0,
fixed,0,67,2.6918513774871826,0.011196616105735302,0.06053469330072403,0.7039136290550232,2.6918513774871826,4,0.0,
fixed,0,68,1.6101140975952148,0.01972394436597824,0.02876211144030094,0.6877530217170715,1.6101140975952148,4,0.0,
fixed,0,69,1.9983422756195068,0.0,0.10851665586233139,0.6785687208175659,1.9983422756195068,4,0.0,
fixed,0,70,2.1213274002075195,0.02086269110441208,0.04286133497953415,0.6363790035247803,2.1213274002075195,4,0.0,6.747671604156494
fixed,0,71,2.5308799743652344,0.014300018548965454,0.049987442791461945,0.6245541572570801,2.5308799743652344,4,0.0,
fixed,0,72,2.0341317653656006,0.019793760031461716,0.03624967485666275,0.6264548897743225,2.0341317653656006,4,1.0,
fixed,0,73,1.8590372800827026,0.0762445330619812,0.008100698702037334,0.664539635181427,1.8590372800827026,4,1.0,
fixed,0,74,2.58465838432312,0.05805900692939758,0.013227845542132854,0.6960015296936035,2.58465838432312,4,1.0,
fixed,0,75,2.2724289894104004,0.030157221481204033,0.01640114188194275,0.7158569693565369,2.2724289894104004,4,1.0,3.371983528137207
fixed,0,76,2.5543158054351807,0.031833913177251816,0.01610185205936432,0.7066383361816406,2.5543158054351807,4,1.0,
fixed,0,77,1.8186955451965332,0.12971875071525574,0.0,0.7165147662162781,1.8186955451965332,4,1.0,
fixed,0,78,2.897561550140381,0.06286650896072388,0.0056150383315980434,0.6953150629997253,2.897561550140381,4,1.0,
fixed,0,79,2.2838692665100098,0.028095267713069916,0.020368102937936783,0.6490753889083862,2.2838692665100098,4,1.0,
fixed,0,80,2.3055567741394043,0.08033040165901184,0.007513096090406179,0.6326541304588318,2.3055567741394043,4,1.0,24.259706497192383
fixed,0,81,3.191608190536499,0.04890868812799454,0.008944574743509293,0.6061694622039795,3.191608190536499,4,1.0,
fixed,0,82,2.018068313598633,0.06510702520608902,0.010731822811067104,0.58453369140625,2.018068313598633,4,1.0,
fixed,0,83,2.5854949951171875,0.01906377449631691,0.024121414870023727,0.5605137348175049,2.5854949951171875,4,1.0,
fixed,0,84,2.2116198539733887,0.04930930957198143,0.014921155758202076,0.5524382591247559,2.2116198539733887,4,1.0,
fixed,0,85,3.0236141681671143,0.05659914016723633,0.0,0.5570903420448303,3.0236141681671143,4,0.0,29.552934646606445
fixed,0,86,1.9570332765579224,0.022109441459178925,0.03982684016227722,0.5616365075111389,1.9570332765579224,4,0.0,
fixed,0,87,1.8806695938110352,0.016839012503623962,0.04766182601451874,0.6003761291503906,1.8806695938110352,4,0.0,
fixed,0,88,2.412153959274292,0.013559237122535706,0.031781602650880814,0.6337857246398926,2.412153959274292,4,0.0,
fixed,0,89,2.3258516788482666,0.016703858971595764,0.03022424876689911,0.6627018451690674,2.3258516788482666,4,0.0,
fixed,0,90,1.9566847085952759,0.013346754014492035,0.03331444412469864,0.7009686231613159,1.9566847085952759,4,0.0,1.1134616136550903
fixed,0,91,1.5609182119369507,0.007451895624399185,0.07077271491289139,0.7242631316184998,1.5609182119369507,4,0.0,
fixed,0,92,1.658429741859436,0.006851825397461653,0.07321043312549591,0.7402185797691345,1.658429741859436,4,0.0,
fixed,0,93,2.4173219203948975,0.0123325539752841,0.0,0.7609920501708984,2.4173219203948975,4,0.0,
fixed,0,94,2.5016098022460938,0.00267737521789968,0.11515249311923981,0.7699689269065857,2.5016098022460938,4,0.0,
fixed,0,95,2.7503585815429688,0.009645175188779831,0.03636663779616356,0.7457541227340698,2.7503585815429688,4,0.0,1.1237338781356812
fixed,0,96,2.9778876304626465,0.0032474116887897253,0.11104297637939453,0.7490251660346985,2.9778876304626465,4,0.0,
fixed,0,97,2.3551042079925537,0.008255894295871258,0.04175662249326706,0.7091724872589111,2.3551042079925537,4,0.0,
fixed,0,98,2.1974480152130127,0.01040603592991829,0.059697698801755905,0.6556507349014282,2.1974480152130127,4,0.0,
fixed,0,99,2.4686760902404785,0.020252007991075516,0.027962209656834602,0.6284882426261902,2.4686760902404785,4,0.0,
fixed,0,100,2.0217530727386475,0.016546668484807014,0.048879556357860565,0.5888357758522034,2.0217530727386475,4,0.0,8.218266487121582
fixed,0,101,2.755711317062378,0.009811797179281712,0.06525779515504837,0.5656989812850952,2.755711317062378,4,0.0,
fixed,0,102,1.9894068241119385,0.04927440360188484,0.0,0.5526572465896606,1.9894068241119385,4,0.0,
fixed,0,103,1.9490770101547241,0.013381113298237324,0.05170843005180359,0.544126570224762,1.9490770101547241,4,0.0,
fixed,0,104,1.2327667474746704,0.015667324885725975,0.04629628360271454,0.5441045761108398,1.2327667474746704,4,0.5,
fixed,0,105,2.3049426078796387,0.05439312756061554,0.013134991750121117,0.5640963912010193,2.3049426078796387,4,1.0,21.537904739379883
fixed,0,106,1.7207895517349243,0.019594581797719002,0.03552594408392906,0.5700153112411499,1.7207895517349243,4,1.0,
fixed,0,107,1.4292857646942139,0.04368523508310318,0.021083805710077286,0.5711591243743896,1.4292857646942139,4,1.0,
fixed,0,108,2.6178553104400635,0.09443680197000504,0.0,0.5970749258995056,2.6178553104400635,4,1.0,
fixed,0,109,2.2503247261047363,0.04666860029101372,0.018914198502898216,0.5974546074867249,2.2503247261047363,4,1.0,
fixed,0,110,2.233104944229126,0.06754116714000702,0.009990875609219074,0.6024467945098877,2.233104944229126,4,1.0,23.894088745117188
fixed,0,111,2.1355578899383545,0.06427463889122009,2.9473067115759477e-05,0.5987495183944702,2.1355578899383545,4,1.0,
fixed,0,112,1.8867064714431763,0.018021155148744583,0.0393182709813118,0.5814113616943359,1.8867064714431763,4,1.0,
fixed,0,113,1.949957251548767,0.06531856954097748,0.0,0.5911616683006287,1.949957251548767,4,1.0,
fixed,0,114,2.6050424575805664,0.027225878089666367,0.018521400168538094,0.5809223651885986,2.6050424575805664,4,0.0,
fixed,0,115,1.5658093690872192,0.021845631301403046,0.04007777199149132,0.5926263332366943,1.5658093690872192,4,0.0,4.093269348144531
fixed,0,116,1.9435300827026367,0.018569128587841988,0.04451237618923187,0.6001823544502258,1.9435300827026367,4,0.0,
fixed,0,117,2.7926862239837646,0.0,0.07652416825294495,0.6049104332923889,2.7926862239837646,4,0.0,
fixed,0,118,2.185131549835205,0.023618189617991447,0.02579604834318161,0.6136471033096313,2.185131549835205,4,0.0,
fixed,0,119,2.6593217849731445,0.0,0.10366038978099823,0.5997556447982788,2.6593217849731445,4,0.0,
fixed,0,120,1.5649408102035522,0.016335749998688698,0.046799276024103165,0.5822280645370483,1.5649408102035522,4,0.0,6.19035530090332
fixed,0,121,1.7698191404342651,0.0,0.06986129283905029,0.558871865272522,1.7698191404342651,4,0.0,
fixed,0,122,2.096947431564331,0.03178265318274498,0.002185284625738859,0.5527723431587219,2.096947431564331,4,0.0,
fixed,0,123,3.117694139480591,0.02427395060658455,0.04054465517401695,0.5333676338195801,3.117694139480591,4,0.0,
fixed,0,124,2.6104869842529297,0.025242097675800323,0.03659702092409134,0.5093441605567932,2.6104869842529297,4,0.0,
fixed,0,125,1.881800889968872,0.013411073945462704,0.05081060528755188,0.4752355217933655,1.881800889968872,4,0.0,13.197428703308105
fixed,0,126,1.8718494176864624,0.04551304131746292,0.015700193122029305,0.4749676585197449,1.8718494176864624,4,0.0,
fixed,0,127,1.7540844678878784,0.03106893226504326,0.016210690140724182,0.4719964861869812,1.7540844678878784,4,0.0,
fixed,0,128,2.9944138526916504,0.03223550319671631,0.015880271792411804,0.46792930364608765,2.9944138526916504,4,0.75,
fixed,0,129,2.102062225341797,0.032620370388031006,0.029555022716522217,0.4574529528617859,2.102062225341797,4,1.0,
fixed,0,130,1.8013226985931396,0.049443699419498444,0.014290889725089073,0.446211040019989,1.8013226985931396,4,1.0,15.848495483398438
fixed,0,131,2.007349967956543,0.032595276832580566,0.029392732307314873,0.4470749497413635,2.007349967956543,4,1.0,
fixed,0,132,2.178880214691162,0.015944141894578934,0.015887940302491188,0.43827736377716064,2.178880214691162,4,0.75,
fixed,0,133,1.7345809936523438,0.04889191687107086,0.015045960433781147,0.4459971785545349,1.7345809936523438,4,0.5,
fixed,0,134,2.340728998184204,0.03126169368624687,0.02952871471643448,0.44162994623184204,2.340728998184204,4,0.75,
fixed,0,135,2.578324794769287,0.030368655920028687,0.03039381466805935,0.44357961416244507,2.578324794769287,4,0.0,1.9165576696395874
fixed,0,136,1.8661564588546753,0.0,0.06574328243732452,0.44712668657302856,1.8661564588546753,4,0.0,
fixed,0,137,2.498012065887451,0.04226365685462952,0.015518096275627613,0.4768998622894287,2.498012065887451,4,0.0,
fixed,0,138,1.1768393516540527,0.013577734120190144,0.05308541655540466,0.49918991327285767,1.1768393516540527,4,0.0,
fixed,0,139,2.591212034225464,0.05653734505176544,0.0,0.5128387212753296,2.591212034225464,4,0.0,
fixed,0,140,2.1111621856689453,0.02630849927663803,0.03710927069187164,0.5337212681770325,2.1111621856689453,4,0.0,3.220349073410034
fixed,0,141,2.5854761600494385,0.05017022788524628,0.0,0.5461477637290955,2.5854761600494385,4,0.0,
fixed,0,142,2.1183717250823975,0.021294333040714264,0.04306076839566231,0.5744216442108154,2.1183717250823975,4,0.0,
fixed,0,143,1.678341031074524,0.009257483296096325,0.06830227375030518,0.5870495438575745,1.678341031074524,4,0.0,
fixed,0,144,1.753044605255127,0.008893007412552834,0.06846314668655396,0.5970938205718994,1.753044605255127,4,0.0,
fixed,0,145,2.015873670578003,0.029161134734749794,0.022631246596574783,0.610262930393219,2.015873670578003,4,0.0,12.090950965881348
fixed,0,146,1.6695218086242676,0.029638078063726425,0.02100326493382454,0.6104991436004639,1.6695218086242676,4,0.0,
fixed,0,147,2.191802978515625,0.009477713145315647,0.06623651832342148,0.6155610084533691,2.191802978515625,4,0.0,
fixed,0,148,2.140439748764038,0.02977706864476204,0.0018621289636939764,0.6269292831420898,2.140439748764038,4,0.0,
fixed,0,149,2.40255069732666,0.029613250866532326,0.020802544429898262,0.6289224028587341,2.40255069732666,4,0.0,
fixed,0,150,1.712653398513794,0.009449509903788567,0.06683240085840225,0.6264649629592896,1.712653398513794,4,0.0,27.39299201965332
fixed,0,151,2.9754414558410645,0.02832309529185295,0.02163388580083847,0.6369513273239136,2.9754414558410645,4,0.0,
fixed,0,152,1.4108831882476807,0.009449509903788567,0.066651351749897,0.6307946443557739,1.4108831882476807,4,0.0,
fixed,0,153,2.601229667663574,0.009964946657419205,0.06592176854610443,0.6369264125823975,2.601229667663574,4,0.0,
fixed,0,154,1.9762401580810547,0.03576240688562393,0.0009471214725635946,0.6130266189575195,1.9762401580810547,4,0.0,
fixed,0,155,2.1272246837615967,0.03915920481085777,0.018245095387101173,0.622467041015625,2.1272246837615967,4,0.0,18.7983341217041
fixed,0,156,1.763336181640625,0.040341567248106,0.018245095387101173,0.6150393486022949,1.763336181640625,4,0.0,
fixed,0,157,1.5362266302108765,0.03771276772022247,0.000879598141182214,0.6007659435272217,1.5362266302108765,4,0.0,
fixed,0,158,2.41475772857666,0.02149728685617447,0.036717694252729416,0.6003075242042542,2.41475772857666,4,0.0,
fixed,0,159,2.427473545074463,0.02989310584962368,0.022152524441480637,0.6235033273696899,2.427473545074463,4,0.0,
fixed,0,160,2.0112502574920654,0.025949690490961075,0.021472789347171783,0.6221231818199158,2.0112502574920654,4,0.0,11.68494701385498
fixed,0,161,2.006009340286255,0.007253984920680523,0.04965057969093323,0.598527193069458,2.006009340286255,4,0.0,
fixed,0,162,2.475383996963501,0.020206958055496216,0.022289959713816643,0.6238932013511658,2.475383996963501,4,0.0,
fixed,0,163,1.6238888502120972,0.025127574801445007,0.0,0.6528601050376892,1.6238888502120972,4,0.0,
fixed,0,164,2.222180128097534,0.005544047802686691,0.08417230099439621,0.610566258430481,2.222180128097534,4,0.0,
fixed,0,165,1.5938446521759033,0.011458167806267738,0.030070800334215164,0.6013433337211609,1.5938446521759033,4,0.0,3.8210885524749756
fixed,0,166,2.233985185623169,0.01073260884732008,0.05068144574761391,0.5735357999801636,2.233985185623169,4,0.0,
fixed,0,167,2.9251298904418945,0.011630402877926826,0.051006924360990524,0.5569379329681396,2.9251298904418945,4,0.0,
fixed,0,168,1.5577019453048706,0.022153116762638092,0.0,0.6141260266304016,1.5577019453048706,4,0.0,
fixed,0,169,1.9088419675827026,0.013593832030892372,0.06142348796129227,0.5730546116828918,1.9088419675827026,4,0.0,
fixed,0,170,1.0614020824432373,0.008039216510951519,0.0551384761929512,0.607009768486023,1.0614020824432373,4,0.0,9.10374927520752
fixed,0,171,1.671076774597168,0.007902135141193867,0.0589752160012722,0.6290754079818726,1.671076774597168,4,0.0,
fixed,0,172,2.9493699073791504,0.0037070719990879297,0.06789359450340271,0.6436340808868408,2.9493699073791504,4,0.0,
fixed,0,173,1.6328104734420776,0.003966712858527899,0.09385555982589722,0.6410973072052002,1.6328104734420776,4,0.0,
fixed,0,174,0.7774873375892639,0.004926089663058519,0.08064651489257812,0.5875793099403381,0.7774873375892639,4,0.0,
fixed,0,175,2.13397216796875,0.01340535655617714,0.0505477637052536,0.5833288431167603,2.13397216796875,4,0.0,8.274566650390625
fixed,0,176,1.9704585075378418,0.02948804944753647,0.024537283927202225,0.5505963563919067,1.9704585075378418,4,0.0,
fixed,0,177,1.7898595333099365,0.021268445998430252,0.0398516021668911,0.543330729007721,1.7898595333099365,4,0.0,
fixed,0,178,2.2794783115386963,0.024699002504348755,0.034819744527339935,0.5313932299613953,2.2794783115386963,4,0.0,
fixed,0,179,2.9873900413513184,0.06034226343035698,0.0,0.5261528491973877,2.9873900413513184,4,0.25,
fixed,0,180,2.760700225830078,0.03015034645795822,0.02871810831129551,0.5272096991539001,2.760700225830078,4,0.5,3.7797024250030518
fixed,0,181,2.650444507598877,0.014895159751176834,0.04391051456332207,0.5335017442703247,2.650444507598877,4,0.5,
fixed,0,182,2.8787355422973633,0.04747478663921356,0.01347776036709547,0.553608775138855,2.8787355422973633,4,0.5,
fixed,0,183,1.6827038526535034,0.01582823134958744,0.03163318708539009,0.572826623916626,1.6827038526535034,4,0.75,
fixed,0,184,2.0952398777008057,0.016077589243650436,0.04422569274902344,0.5652156472206116,2.0952398777008057,4,0.75,
fixed,0,185,2.38956356048584,0.05033353716135025,0.01313717756420374,0.5737535357475281,2.38956356048584,4,1.0,22.926597595214844
fixed,0,186,2.4533774852752686,0.03203263506293297,0.026747306808829308,0.5742413401603699,2.4533774852752686,4,1.0,
fixed,0,187,1.6899566650390625,0.031069722026586533,0.02605239674448967,0.5704492330551147,1.6899566650390625,4,0.75,
fixed,0,188,1.980183482170105,0.04587521404027939,0.01358854304999113,0.5903403759002686,1.980183482170105,4,0.25,
fixed,0,189,2.446868658065796,0.015087473206222057,0.04730064794421196,0.5829495787620544,2.446868658065796,4,0.25,
fixed,0,190,1.2048234939575195,0.0,0.06016722321510315,0.5696576237678528,1.2048234939575195,4,0.75,34.62685012817383
fixed,0,191,1.7677522897720337,0.0,0.043929096311330795,0.586133599281311,1.7677522897720337,4,1.0,
fixed,0,192,2.5722382068634033,0.05346326529979706,0.013207118026912212,0.6065074801445007,2.5722382068634033,4,1.0,
fixed,0,193,2.7339792251586914,0.03936655819416046,0.011131939478218555,0.5834445357322693,2.7339792251586914,4,1.0,
fixed,0,194,2.603076696395874,0.04097394645214081,0.02147628180682659,0.5875787138938904,2.603076696395874,4,1.0,
fixed,0,195,1.2593556642532349,0.06511373072862625,0.010356814600527287,0.5776791572570801,1.2593556642532349,4,1.0,22.806631088256836
fixed,0,196,1.8870407342910767,0.03914032131433487,0.021264147013425827,0.5712732076644897,1.8870407342910767,4,1.0,
fixed,0,197,2.258103847503662,0.039678022265434265,0.024011507630348206,0.5709163546562195,2.258103847503662,4,1.0,
fixed,0,198,1.9031087160110474,0.03529563546180725,0.024007124826312065,0.5704344511032104,1.9031087160110474,4,1.0,
fixed,0,199,1.8613053560256958,0.032826974987983704,0.02610887959599495,0.5716981291770935,1.8613053560256958,4,1.0,
fixed,0,200,1.4807497262954712,0.047447118908166885,0.013121094554662704,0.5694676637649536,1.4807497262954712,4,0.75,21.664474487304688
fixed,0,201,1.6130625009536743,0.013500168919563293,0.0473126620054245,0.5623874068260193,1.6130625009536743,4,0.25,
fixed,0,202,2.2398242950439453,0.026899946853518486,0.03659338504076004,0.5796040296554565,2.2398242950439453,4,0.0,
fixed,0,203,2.859142541885376,0.02100047469139099,0.021677693352103233,0.5844382047653198,2.859142541885376,4,0.0,
fixed,0,204,1.9326250553131104,0.00914646964520216,0.05358137935400009,0.5683194994926453,1.9326250553131104,4,0.0,
fixed,0,205,1.60072922706604,0.030046451836824417,0.018319258466362953,0.6024144887924194,1.60072922706604,4,0.0,13.555967330932617
fixed,0,206,1.3613992929458618,0.00862769316881895,0.06334830075502396,0.6026861071586609,1.3613992929458618,4,0.0,
fixed,0,207,1.907792329788208,0.01796097494661808,0.018698347732424736,0.580901563167572,1.907792329788208,4,0.0,
fixed,0,208,2.6974759101867676,0.008806796744465828,0.06511262059211731,0.5997255444526672,2.6974759101867676,4,0.0,
fixed,0,209,2.7768893241882324,0.019550610333681107,0.044559746980667114,0.616769015789032,2.7768893241882324,4,0.0,
fixed,0,210,1.7440543174743652,0.010404358617961407,0.03357039391994476,0.5431028604507446,1.7440543174743652,4,0.5,10.235980987548828
fixed,0,211,3.0837485790252686,0.036467451602220535,0.018646279349923134,0.5927686095237732,3.0837485790252686,4,0.0,
fixed,0,212,1.9562458992004395,0.01541531179100275,0.02763346955180168,0.5307648181915283,1.9562458992004395,4,0.75,
fixed,0,213,1.9043432474136353,0.04562322050333023,0.012048805132508278,0.5423793196678162,1.9043432474136353,4,0.5,
fixed,0,214,1.426750898361206,0.013340319506824017,0.04851193726062775,0.559675395488739,1.426750898361206,4,0.0,
fixed,0,215,2.42814564704895,0.029408959671854973,0.012492800131440163,0.5258955359458923,2.42814564704895,4,0.5,11.655404090881348
fixed,0,216,2.1649248600006104,0.04811939224600792,0.011051825247704983,0.5083699226379395,2.1649248600006104,4,0.5,
fixed,0,217,2.2525434494018555,0.04317886382341385,0.01238101627677679,0.5145139098167419,2.2525434494018555,4,0.25,
fixed,0,218,2.2366182804107666,0.025926008820533752,0.03256633132696152,0.5179730653762817,2.2366182804107666,4,0.0,
fixed,0,219,2.540571928024292,0.023203205317258835,0.013985184952616692,0.48876261711120605,2.540571928024292,4,0.25,
fixed,0,220,2.4152417182922363,0.03563607484102249,0.013262379914522171,0.48276203870773315,2.4152417182922363,4,0.25,17.723386764526367
fixed,0,221,2.0596811771392822,0.03794693201780319,0.0,0.5442584753036499,2.0596811771392822,4,0.0,
fixed,0,222,2.0261664390563965,0.020575568079948425,0.01789068803191185,0.5418058633804321,2.0261664390563965,4,0.0,
fixed,0,223,1.7678266763687134,0.0,0.09765990823507309,0.5123619437217712,1.7678266763687134,4,0.0,
fixed,0,224,1.570031762123108,0.012829282321035862,0.030976997688412666,0.6537356376647949,1.570031762123108,4,0.0,
fixed,0,225,2.5993828773498535,0.00550528708845377,0.09563562273979187,0.6143970489501953,2.5993828773498535,4,0.0,25.67731475830078
fixed,0,226,2.028499126434326,0.01513291709125042,0.05998697131872177,0.5642076134681702,2.028499126434326,4,0.0,
fixed,0,227,2.0326974391937256,0.009696380235254765,0.04343879967927933,0.5391178727149963,2.0326974391937256,4,0.0,
fixed,0,228,2.3000593185424805,0.010352188721299171,0.04942505061626434,0.5673604607582092,2.3000593185424805,4,0.0,
fixed,0,229,2.2752456665039062,0.011452317237854004,0.05219683796167374,0.578909695148468,2.2752456665039062,4,0.0,
fixed,0,230,1.8377764225006104,0.010826446115970612,0.03487712889909744,0.5045030117034912,1.8377764225006104,4,0.0,3.7539360523223877
