mode,epoch,step,ce,l_over,l_under,r_hedge,tcl_total,n_volatile,pred_confident_frac,c_hat_grad_norm
broken,1,26,2.12400221824646,0.0,0.125,0.012199640274047852,2.190162181854248,4,0.0,0.0
broken,1,27,1.8121509552001953,0.0,0.14750000834465027,0.01698160171508789,1.8909955024719238,4,0.0,0.0
broken,1,28,1.832949161529541,0.0,0.125,0.018721342086791992,1.9010655879974365,4,0.0,0.0
broken,1,29,0.9754384756088257,0.0,0.0625,0.021036744117736816,1.0129995346069336,4,0.0,0.0
broken,1,30,1.4110981225967407,0.0,0.125,0.016412019729614258,1.478521704673767,4,0.25,0.0
broken,1,31,1.1237895488739014,0.0,0.0625,0.029930830001831055,1.1640187501907349,4,0.0,0.0
broken,1,32,0.7461435794830322,0.0,0.030000001192092896,0.04204535484313965,0.7737571597099304,3,0.0,0.0
broken,1,33,0.9770155549049377,0.0,0.125,0.052524685859680176,1.0552729368209839,2,0.0,0.0
broken,1,34,1.0941543579101562,0.0,0.125,0.06405115127563477,1.1758697032928467,4,0.0,0.0
broken,1,35,1.1059423685073853,0.0,0.0833333358168602,0.06762862205505371,1.1678975820541382,3,0.0,0.0
broken,1,36,0.9484944939613342,0.0,0.21000000834465027,0.06360065937042236,1.0725747346878052,4,0.0,0.0
broken,1,37,1.040906310081482,0.0,0.125,0.055356383323669434,1.1200132369995117,4,0.0,0.0
broken,1,38,1.4086352586746216,0.125,0.0,0.0432896614074707,1.4841221570968628,4,1.0,0.0
broken,1,39,1.6043537855148315,0.125,0.0,0.044847726821899414,1.6803081035614014,4,1.0,0.0
broken,1,40,1.7341901063919067,0.1666666716337204,0.0,0.04709804058074951,1.8316528797149658,3,1.0,0.0
broken,1,41,0.8522850871086121,0.0833333358168602,0.0,0.05486881732940674,0.9104124307632446,3,1.0,0.0
broken,1,42,1.5918217897415161,0.125,0.0,0.06103646755218506,1.6726326942443848,4,1.0,0.0
broken,1,43,1.645803689956665,0.13500000536441803,0.0,0.060274600982666016,1.7313860654830933,4,1.0,0.0
broken,1,44,1.5050184726715088,0.1875,0.0,0.04970240592956543,1.6136791706085205,4,1.0,0.0
broken,1,45,0.9365134835243225,0.0,0.0,0.037392377853393555,0.9477311968803406,3,1.0,0.0
broken,1,46,0.9749724268913269,0.125,0.0,0.03244209289550781,1.0472050905227661,4,1.0,0.0
broken,1,47,1.6128367185592651,0.25,0.0,0.029685378074645996,1.7467423677444458,4,1.0,0.0
broken,1,48,1.3578590154647827,0.0625,0.0,0.030791878700256348,1.3983465433120728,4,1.0,0.0
broken,1,49,1.4195467233657837,0.1875,0.0,0.03806769847869873,1.524717092514038,4,1.0,0.0
broken,1,50,1.369704008102417,0.0,0.0833333358168602,0.04980206489562988,1.4263112545013428,3,0.5,0.0
broken,1,51,1.3306348323822021,0.0,0.125,0.054503440856933594,1.4094858169555664,4,0.0,0.0
broken,2,52,0.38662904500961304,0.0,0.0833333358168602,0.05493724346160889,0.44477689266204834,3,0.0,0.0
broken,2,53,0.5628814697265625,0.0,0.0625,0.04985237121582031,0.6090871691703796,4,0.0,0.0
broken,2,54,0.45324307680130005,0.0,0.21000000834465027,0.041599273681640625,0.5707228779792786,4,0.0,0.0
broken,2,55,0.5945934653282166,0.0,0.1133333370089531,0.0348048210144043,0.6617015600204468,3,0.0,0.0
broken,2,56,0.5015231370925903,0.0,0.125,0.029253125190734863,0.5727990865707397,4,0.0,0.0
broken,2,57,0.37943726778030396,0.0,0.0,0.029718637466430664,0.3883528709411621,2,0.5,0.0
broken,2,58,0.43186262249946594,0.0625,0.0,0.03523564338684082,0.47368332743644714,4,1.0,0.0
broken,2,59,0.6250516176223755,0.0625,0.0,0.0405353307723999,0.6684622168540955,4,1.0,0.0
broken,2,60,0.5983684062957764,0.125,0.0,0.04509615898132324,0.6743972301483154,4,1.0,0.0
broken,2,61,0.5529254078865051,0.13499999046325684,0.0,0.047374725341796875,0.6346378326416016,4,1.0,0.0
broken,2,62,0.44764596223831177,0.1875,0.0,0.047109127044677734,0.5555287003517151,4,1.0,0.0
broken,2,63,0.4724980294704437,0.125,0.0,0.04094994068145752,0.5472829937934875,4,1.0,0.0
broken,2,64,0.44488629698753357,0.1875,0.0,0.040267229080200195,0.5507164597511292,4,1.0,0.0
broken,2,65,0.5198544859886169,0.25,0.0,0.04047119617462158,0.6569958329200745,2,1.0,0.0
broken,2,66,0.2523764371871948,0.0,0.0833333358168602,0.05104053020477295,0.3093552589416504,3,0.0,0.0
broken,2,67,0.9089455604553223,0.0,0.0625,0.06470346450805664,0.9596065878868103,4,0.0,0.0
broken,2,68,0.7704563140869141,0.0,0.1875,0.07455945014953613,0.8865741491317749,4,0.0,0.0
broken,2,69,1.205129623413086,0.0,0.1666666716337204,0.08834671974182129,1.3149669170379639,3,0.0,0.0
broken,2,70,0.36322784423828125,0.0,0.0,0.08192062377929688,0.3878040313720703,4,0.0,0.0
broken,2,71,0.6615736484527588,0.0,0.14750000834465027,0.07287967205047607,0.75718754529953,4,0.0,0.0
broken,2,72,0.48777154088020325,0.0,0.125,0.05960798263549805,0.5681539177894592,4,0.0,0.0
broken,2,73,1.4007465839385986,0.0,0.1875,0.04760479927062988,1.5087779760360718,4,0.0,0.0
broken,2,74,0.9204724431037903,0.0,0.1875,0.03455209732055664,1.0245881080627441,4,0.0,0.0
broken,2,75,0.8235399723052979,0.0,0.0625,0.02926015853881836,0.8635680079460144,4,0.75,0.0
broken,2,76,0.8051950335502625,0.25,0.0,0.0326465368270874,0.9399889707565308,4,1.0,0.0
broken,2,77,0.7147476673126221,0.125,0.0,0.03809022903442383,0.7886747121810913,4,1.0,0.0
fixed,0,0,9.331134796142578,0.00950535573065281,0.037524718791246414,2.384185791015625e-07,9.354649543762207,4,1.0,2.061028242111206
fixed,0,1,6.589831352233887,0.012934238649904728,0.0339154414832592,0.002537965774536133,6.614017486572266,4,0.0,0.8458478450775146
fixed,0,2,5.644838333129883,0.0062289126217365265,0.0756707563996315,3.600120544433594e-05,5.6857991218566895,4,0.0,5.468967914581299
fixed,0,3,3.709463357925415,0.0,0.14015698432922363,0.0009659528732299805,3.779831647872925,2,0.75,13.145220756530762
fixed,0,4,4.499550819396973,0.015258285216987133,0.03957144543528557,0.010052204132080078,4.5299811363220215,3,0.25,2.0169453620910645
fixed,0,5,3.6043238639831543,0.012178465723991394,0.0569421723484993,0.012443065643310547,3.6426169872283936,2,0.5,3.4432168006896973
fixed,0,6,4.915613174438477,0.013428323902189732,0.03177972882986069,0.015767931938171387,4.9429473876953125,4,1.0,1.3924436569213867
fixed,0,7,4.010845184326172,0.014169583097100258,0.05236637592315674,0.01852893829345703,4.049671649932861,4,1.0,2.4006519317626953
fixed,0,8,4.473931789398193,0.015135196968913078,0.05057372897863388,0.022355318069458008,4.513493061065674,4,1.0,2.3823022842407227
fixed,0,9,5.118300437927246,0.013910675421357155,0.05489861220121384,0.017869114875793457,5.1580657958984375,4,1.0,3.040330648422241
fixed,0,10,5.287868022918701,0.01383951399475336,0.05438728630542755,0.01972949504852295,5.327900409698486,4,1.0,2.747884511947632
fixed,0,11,4.473136901855469,0.02541555091738701,0.026214471086859703,0.027285337448120117,4.507137298583984,4,1.0,1.785693883895874
fixed,0,12,3.7226078510284424,0.007166900672018528,0.07747719436883926,0.02556133270263672,3.7725982666015625,4,1.0,6.5933003425598145
fixed,0,13,3.797400951385498,0.02213744819164276,0.0247724000364542,0.025460243225097656,3.82849383354187,4,1.0,2.310375452041626
fixed,0,14,5.611845970153809,0.0,0.08726009726524353,0.024268388748168945,5.662756443023682,4,1.0,10.784117698669434
fixed,0,15,3.8554134368896484,0.016213348135352135,0.02909926325082779,0.029296398162841797,3.8868587017059326,4,1.0,0.8889088034629822
fixed,0,16,4.611532688140869,0.020037062466144562,0.034340377897024155,0.024631142616271973,4.646110534667969,3,1.0,0.7035006880760193
fixed,0,17,4.09450626373291,0.023445092141628265,0.031613923609256744,0.032576560974121094,4.131808757781982,3,1.0,1.0513232946395874
fixed,0,18,4.852382183074951,0.017543736845254898,0.04887671023607254,0.031266093254089355,4.894972324371338,4,1.0,2.3637547492980957
fixed,0,19,3.52756667137146,0.0,0.09489486366510391,0.03521847724914551,3.5855796337127686,4,1.0,11.27541732788086
fixed,0,20,4.101975917816162,0.0,0.07503724843263626,0.03615522384643555,4.150341033935547,4,1.0,10.103950500488281
fixed,0,21,3.6174216270446777,0.017841223627328873,0.04207208752632141,0.04503631591796875,3.660889148712158,4,1.0,1.7832931280136108
fixed,0,22,4.347031593322754,0.009755988605320454,0.06381995975971222,0.05210423469543457,4.399450778961182,4,1.0,6.23022985458374
fixed,0,23,3.8526265621185303,0.03113536164164543,0.021337907761335373,0.05268073081970215,3.894667387008667,4,1.0,3.1870455741882324
fixed,0,24,2.7817156314849854,0.02942846715450287,0.026180177927017212,0.06228744983673096,2.8282063007354736,3,1.0,1.9866023063659668
fixed,0,25,3.9345991611480713,0.04346373677253723,0.0,0.061853885650634766,3.9748871326446533,4,1.0,8.37484359741211
fixed,1,26,1.3420565128326416,0.025310447439551353,0.0289610568434,0.056508779525756836,1.3861448764801025,3,1.0,1.4873335361480713
fixed,1,27,1.859857201576233,0.015721743926405907,0.051158346235752106,0.04644882678985596,1.9072319269180298,4,1.0,3.0880208015441895
fixed,1,28,1.23082435131073,0.01408480480313301,0.050950825214385986,0.045693159103393555,1.2770501375198364,4,1.0,3.240506649017334
fixed,1,29,1.3285866975784302,0.012657484039664268,0.055934637784957886,0.04042243957519531,1.375009536743164,4,1.0,3.847748041152954
fixed,1,30,0.9653050303459167,0.01737297512590885,0.03788158297538757,0.039418935775756836,1.0047580003738403,3,1.0,0.5337850451469421
fixed,1,31,1.3845068216323853,0.02235548198223114,0.0,0.03430676460266113,1.4059765338897705,4,1.0,6.442765712738037
fixed,1,32,0.8393910527229309,0.01492081768810749,0.032517265528440475,0.030131816864013672,0.872149646282196,4,1.0,0.6770761609077454
fixed,1,33,1.2086809873580933,0.005909766536206007,0.08464256674051285,0.029695868492126465,1.2628659009933472,3,1.0,7.857564926147461
fixed,1,34,1.1584317684173584,0.009330004453659058,0.061051033437252045,0.03397202491760254,1.203813910484314,4,1.0,4.0990400314331055
fixed,1,35,1.3708100318908691,0.00622744532302022,0.08334057033061981,0.051581382751464844,1.4310684204101562,4,1.0,7.746534824371338
fixed,1,36,0.9559828042984009,0.0,0.07542848587036133,0.07607972621917725,1.0165209770202637,4,1.0,9.291055679321289
fixed,1,37,0.9894846677780151,0.030566494911909103,0.022694038227200508,0.08919119834899902,1.0428723096847534,4,1.0,2.6051108837127686
fixed,1,38,1.218359351158142,0.01389100681990385,0.05538288876414299,0.09862446784973145,1.2825835943222046,3,1.0,4.110851764678955
fixed,1,39,0.9482311606407166,0.024207264184951782,0.02320914715528488,0.1071770191192627,1.0040924549102783,4,1.0,0.6611341834068298
fixed,1,40,1.0896157026290894,0.04500977322459221,0.0,0.10045242309570312,1.142256259918213,4,1.0,6.825998783111572
fixed,1,41,1.3231103420257568,0.019351627677679062,0.022981509566307068,0.09065210819244385,1.3714725971221924,4,0.25,0.613196074962616
fixed,1,42,1.1885247230529785,0.022217174991965294,0.028571324422955513,0.08010601997375488,1.2379508018493652,3,0.0,1.236594557762146
fixed,1,43,1.2078593969345093,0.016731545329093933,0.047615453600883484,0.07585787773132324,1.2627902030944824,4,0.0,2.0073978900909424
fixed,1,44,1.3960521221160889,0.013568874448537827,0.05713507533073425,0.062164306640625,1.4500534534454346,4,0.0,2.8145902156829834
fixed,1,45,0.7364444732666016,0.0,0.0739038810133934,0.07464587688446045,0.7957901954650879,3,0.0,8.12254810333252
fixed,1,46,1.4965873956680298,0.02114965207874775,0.023689061403274536,0.06622421741485596,1.5388740301132202,4,0.0,1.798815369606018
fixed,1,47,1.3660004138946533,0.013275355100631714,0.05261200666427612,0.05895185470581055,1.416629672050476,4,0.0,2.905658483505249
fixed,1,48,1.8474985361099243,0.006029283627867699,0.08452662825584412,0.0551149845123291,1.9093109369277954,4,0.0,7.447746753692627
fixed,1,49,0.8633063435554504,0.0,0.1071513295173645,0.05797743797302246,0.9342752695083618,3,1.0,11.744269371032715
fixed,1,50,1.4835093021392822,0.010138665325939655,0.07372134178876877,0.05726885795593262,1.5426199436187744,3,1.0,6.136257648468018
fixed,1,51,2.023169755935669,0.017511747777462006,0.047677863389253616,0.06868135929107666,2.076369047164917,4,1.0,2.3327293395996094
fixed,2,52,1.1736425161361694,0.012428410351276398,0.05873200297355652,0.0779653787612915,1.2326123714447021,3,1.0,5.094148635864258
fixed,2,53,0.36256706714630127,0.0,0.07738721370697021,0.1005791425704956,0.43143442273139954,3,1.0,10.449198722839355
fixed,2,54,0.507139265537262,0.032781656831502914,0.02586972713470459,0.10573482513427734,0.5681853890419006,3,1.0,2.244572877883911
fixed,2,55,0.7896928787231445,0.04004726558923721,0.018950093537569046,0.11781084537506104,0.8545348048210144,4,1.0,4.057369232177734
fixed,2,56,1.7385960817337036,0.04738375544548035,0.0,0.09900057315826416,1.7919881343841553,3,1.0,8.490832328796387
fixed,2,57,2.0659520626068115,0.0,0.06966319680213928,0.07620656490325928,2.123645544052124,4,1.0,9.843857765197754
fixed,2,58,0.9904192090034485,0.008813498541712761,0.0648065134882927,0.06605005264282227,1.047044277191162,4,1.0,6.649479866027832
fixed,2,59,0.8176119923591614,0.023922616615891457,0.028785094618797302,0.051825523376464844,0.859513521194458,3,1.0,1.6582340002059937
fixed,2,60,2.702723503112793,0.01555834710597992,0.06799683719873428,0.03715693950653076,2.755648136138916,3,1.0,5.704015254974365
fixed,2,61,1.3428356647491455,0.0037803933955729008,0.08846213668584824,0.0151749849319458,1.3935093879699707,4,1.0,8.456873893737793
fixed,2,62,1.0530647039413452,0.0038083649706095457,0.05943242833018303,0.0077593326568603516,1.0870128870010376,3,1.0,6.162937164306641
fixed,2,63,0.820483922958374,0.0201279204338789,0.0,0.01250910758972168,0.8343006372451782,3,1.0,5.354802131652832
fixed,2,64,0.4872230291366577,0.012927028350532055,0.05057689547538757,0.021316051483154297,0.5253698229789734,4,1.0,2.9422459602355957
fixed,2,65,0.633340060710907,0.009707977995276451,0.05752378702163696,0.059448957443237305,0.6847906112670898,4,1.0,5.134966850280762
fixed,2,66,1.0541294813156128,0.01766948029398918,0.04797714203596115,0.03443753719329834,1.0972840785980225,4,1.0,2.0575389862060547
fixed,2,67,0.7044125199317932,0.01664070039987564,0.03890484943985939,0.05057930946350098,0.7473590970039368,4,1.0,2.0629615783691406
fixed,2,68,1.087158203125,0.006593544967472553,0.031170319765806198,0.027587175369262695,1.1143163442611694,4,0.25,2.3275418281555176
fixed,2,69,1.0864721536636353,0.0,0.09953325986862183,0.0592041015625,1.1540000438690186,4,1.0,10.987208366394043
fixed,2,70,1.2218621969223022,0.01788492128252983,0.04281650856137276,0.07184982299804688,1.2737678289413452,4,1.0,1.944901466369629
fixed,2,71,0.6632543802261353,0.04146619141101837,0.0,0.08935272693634033,0.7107933163642883,4,1.0,7.064999103546143
fixed,2,72,0.39807429909706116,0.00949780736118555,0.047588370740413666,0.0921792984008789,0.4542711675167084,4,1.0,4.274231910705566
fixed,2,73,1.5057752132415771,0.027675027027726173,0.019889146089553833,0.09015524387359619,1.5566039085388184,4,0.75,2.7051987648010254
fixed,2,74,0.9196089506149292,0.024134108796715736,0.02375124767422676,0.07890748977661133,0.9672238826751709,4,0.25,1.9896504878997803
fixed,2,75,0.6798201203346252,0.027267299592494965,0.0,0.0727086067199707,0.7152663469314575,4,0.0,5.579763889312744
fixed,2,76,0.9622862935066223,0.009405977092683315,0.06038818508386612,0.06554841995239258,1.016847848892212,4,0.0,3.6239848136901855
fixed,2,77,1.0459258556365967,0.008224206045269966,0.06854431331157684,0.06286752223968506,1.103170394897461,4,0.0,4.05974817276001
