[mlx] loaded 8008 raw examples

[mlx] === condition: fixed ===
Fetching 9 files:   0%|          | 0/9 [00:00<?, ?it/s]Fetching 9 files: 100%|██████████| 9/9 [00:00<00:00, 25944.15it/s]
[mlx] hedge ids (no resize): [151665, 151666, 151667, 151668]
[mlx] fixed step 1950 ce=2.5065 total=2.5186 grad=5.051408290863037 conf_frac=0.250 (1723s)
[mlx] fixed step 2000 ce=1.4209 total=1.4390 grad=3.809786319732666 conf_frac=0.250 (1768s)
[mlx] fixed step 2050 ce=0.7776 total=0.8375 grad=2.120915174484253 conf_frac=1.000 (1815s)
[mlx] fixed step 2100 ce=0.5037 total=0.5375 grad=12.258545875549316 conf_frac=0.500 (1860s)
[mlx] fixed step 2150 ce=1.5174 total=1.6143 grad=10.555952072143555 conf_frac=0.750 (1905s)
[mlx] fixed step 2200 ce=0.8297 total=0.8754 grad=11.352117538452148 conf_frac=0.500 (1950s)
[mlx] fixed step 2250 ce=1.0997 total=1.1224 grad=9.115558624267578 conf_frac=0.500 (1995s)
[mlx] fixed step 2300 ce=0.8461 total=0.8908 grad=11.988048553466797 conf_frac=0.500 (2043s)
[mlx] fixed step 2350 ce=1.6184 total=1.6920 grad=0.9632649421691895 conf_frac=1.000 (2090s)
[mlx] fixed step 2400 ce=0.8403 total=0.9011 grad=8.627734184265137 conf_frac=0.750 (2137s)
[mlx] fixed step 2450 ce=1.1760 total=1.1984 grad=3.2597498893737793 conf_frac=0.500 (2184s)
[mlx] fixed step 2500 ce=1.7289 total=1.8315 grad=1.6426501274108887 conf_frac=0.000 (2229s)
[mlx] fixed step 2550 ce=1.2109 total=1.2579 grad=14.768402099609375 conf_frac=0.750 (2274s)
[mlx] fixed step 2600 ce=1.1057 total=1.1448 grad=15.702569007873535 conf_frac=0.750 (2321s)
[mlx] fixed step 2650 ce=1.2152 total=1.2587 grad=12.345516204833984 conf_frac=0.750 (2367s)
[mlx] fixed step 2700 ce=0.8610 total=0.9427 grad=16.93655776977539 conf_frac=1.000 (2412s)
[mlx] fixed step 2750 ce=1.0179 total=1.0375 grad=5.0495452880859375 conf_frac=0.250 (2458s)
[mlx] fixed step 2800 ce=0.5566 total=0.5750 grad=6.730850696563721 conf_frac=0.250 (2503s)
[mlx] fixed step 2850 ce=1.4422 total=1.5342 grad=6.184637546539307 conf_frac=1.000 (2551s)
[mlx] fixed step 2900 ce=0.8747 total=0.9323 grad=7.766540050506592 conf_frac=0.750 (2598s)
[mlx] fixed step 2950 ce=1.0188 total=1.0978 grad=1.0237128734588623 conf_frac=0.750 (2643s)
[mlx] fixed step 3000 ce=1.3680 total=1.4554 grad=8.066178321838379 conf_frac=0.250 (2720s)
[mlx] fixed step 3050 ce=1.2270 total=1.2694 grad=6.392555236816406 conf_frac=0.250 (2759s)
[mlx] fixed step 3100 ce=1.2006 total=1.2283 grad=6.502370357513428 conf_frac=0.500 (2800s)
[mlx] fixed step 3150 ce=1.1295 total=1.2759 grad=8.988861083984375 conf_frac=1.000 (2842s)
[mlx] fixed step 3200 ce=0.9543 total=1.0835 grad=3.6879987716674805 conf_frac=0.000 (2885s)
[mlx] fixed step 3250 ce=1.2158 total=1.2527 grad=4.285969257354736 conf_frac=0.250 (2928s)
[mlx] fixed step 3300 ce=1.1339 total=1.1871 grad=4.257064342498779 conf_frac=0.250 (2976s)
[mlx] fixed step 3350 ce=1.2448 total=1.2769 grad=3.050924777984619 conf_frac=0.250 (3025s)
[mlx] fixed step 3400 ce=1.3955 total=1.4102 grad=4.36461877822876 conf_frac=0.250 (3066s)
[mlx] fixed step 3450 ce=1.2352 total=1.2507 grad=4.320598125457764 conf_frac=0.250 (3109s)
[mlx] fixed step 3500 ce=0.6340 total=0.6898 grad=3.8474910259246826 conf_frac=0.500 (3153s)
[mlx] fixed step 3550 ce=0.8363 total=0.8824 grad=4.0773138999938965 conf_frac=0.250 (3197s)
[mlx] fixed step 3600 ce=0.9065 total=0.9490 grad=4.334908485412598 conf_frac=0.250 (3241s)
[mlx] fixed step 3650 ce=0.8824 total=0.9186 grad=8.095013618469238 conf_frac=0.500 (3285s)
[mlx] fixed step 3700 ce=1.2530 total=1.3019 grad=2.4377331733703613 conf_frac=0.750 (3330s)
[mlx] fixed step 3750 ce=1.2562 total=1.2978 grad=11.970595359802246 conf_frac=0.750 (3375s)
[mlx] fixed step 3800 ce=1.3043 total=1.3440 grad=3.768617868423462 conf_frac=0.750 (3421s)
[mlx] fixed step 3850 ce=1.6975 total=1.7229 grad=2.8798940181732178 conf_frac=0.250 (3465s)
[mlx] fixed step 3900 ce=0.7847 total=0.8340 grad=9.67385196685791 conf_frac=0.750 (3510s)
[mlx] fixed step 3950 ce=1.7209 total=1.7591 grad=2.966212749481201 conf_frac=0.500 (3555s)
[mlx] fixed step 4000 ce=0.9145 total=0.9425 grad=6.710294723510742 conf_frac=0.500 (3600s)
[mlx] fixed step 4050 ce=0.5264 total=0.5564 grad=7.294997215270996 conf_frac=0.500 (3646s)
[mlx] fixed step 4100 ce=1.0610 total=1.0861 grad=7.0724310874938965 conf_frac=0.500 (3693s)
[mlx] fixed step 4150 ce=1.0676 total=1.0929 grad=2.877302885055542 conf_frac=0.250 (3739s)
[mlx] fixed step 4200 ce=0.6880 total=0.8344 grad=9.30996322631836 conf_frac=1.000 (3784s)
[mlx] fixed step 4250 ce=0.7119 total=0.7747 grad=7.2125020027160645 conf_frac=0.750 (3829s)
[mlx] fixed step 4300 ce=0.9302 total=0.9624 grad=8.06688404083252 conf_frac=0.500 (3876s)
[mlx] fixed step 4350 ce=0.6610 total=0.7249 grad=6.948668003082275 conf_frac=0.750 (3921s)
[mlx] fixed step 4400 ce=1.0933 total=1.1286 grad=2.5722689628601074 conf_frac=0.500 (3967s)
[mlx] fixed step 4450 ce=1.1798 total=1.2354 grad=4.282268047332764 conf_frac=0.250 (4016s)
[mlx] fixed step 4500 ce=1.3108 total=1.3379 grad=4.725621700286865 conf_frac=0.250 (4062s)
[mlx] fixed step 4550 ce=0.6466 total=0.6806 grad=4.6615891456604 conf_frac=0.250 (4108s)
[mlx] fixed step 4600 ce=0.5744 total=0.6271 grad=9.815096855163574 conf_frac=0.750 (4157s)
[mlx] fixed step 4650 ce=0.4462 total=0.4696 grad=4.750744342803955 conf_frac=0.500 (4205s)
[mlx] fixed step 4700 ce=0.5349 total=0.5529 grad=6.525571823120117 conf_frac=0.500 (4253s)
[mlx] fixed step 4750 ce=0.8044 total=0.8248 grad=4.821990489959717 conf_frac=0.250 (4301s)
[mlx] fixed step 4800 ce=0.1396 total=0.1772 grad=4.44652795791626 conf_frac=0.250 (4350s)
[mlx] fixed step 4850 ce=0.4689 total=0.5221 grad=3.026254892349243 conf_frac=0.250 (4397s)
[mlx] fixed step 4900 ce=0.8357 total=0.8854 grad=19.871265411376953 conf_frac=0.500 (4445s)
[mlx] fixed step 4950 ce=1.0472 total=1.0866 grad=9.935705184936523 conf_frac=0.500 (4493s)
[mlx] fixed step 5000 ce=0.6260 total=0.6628 grad=11.510083198547363 conf_frac=0.500 (4544s)
[mlx] fixed step 5050 ce=0.8451 total=0.8959 grad=3.170058012008667 conf_frac=0.250 (4593s)
[mlx] fixed step 5100 ce=1.1541 total=1.1869 grad=9.113860130310059 conf_frac=0.500 (4641s)
[mlx] fixed step 5150 ce=1.3337 total=1.3826 grad=6.577597618103027 conf_frac=0.250 (4688s)
[mlx] fixed step 5200 ce=0.5701 total=0.6156 grad=12.488910675048828 conf_frac=0.750 (4736s)
[mlx] fixed step 5250 ce=0.5206 total=0.5890 grad=6.383955478668213 conf_frac=0.250 (4783s)
[mlx] fixed step 5300 ce=1.1909 total=1.2281 grad=2.722181558609009 conf_frac=0.500 (4830s)
[mlx] fixed step 5350 ce=0.7961 total=0.8526 grad=8.75217342376709 conf_frac=0.750 (4879s)
[mlx] fixed step 5400 ce=0.7350 total=0.7682 grad=2.753500461578369 conf_frac=0.250 (4926s)
[mlx] fixed step 5450 ce=1.4855 total=1.5122 grad=3.953465700149536 conf_frac=0.500 (4974s)
[mlx] fixed step 5500 ce=0.8718 total=0.9501 grad=4.1762166023254395 conf_frac=0.250 (5021s)
[mlx] fixed step 5550 ce=0.6829 total=0.7259 grad=3.253833532333374 conf_frac=0.250 (5066s)
[mlx] fixed step 5600 ce=0.6419 total=0.7285 grad=5.880133152008057 conf_frac=1.000 (5112s)
[mlx] fixed step 5650 ce=0.4594 total=0.4766 grad=3.3959858417510986 conf_frac=0.250 (5157s)
[mlx] fixed step 5700 ce=0.8769 total=0.9085 grad=4.360799789428711 conf_frac=0.500 (5203s)
[mlx] fixed step 5750 ce=0.6190 total=0.6538 grad=7.319873809814453 conf_frac=0.500 (5249s)
[mlx] fixed step 5800 ce=0.6674 total=0.7760 grad=11.591772079467773 conf_frac=1.000 (5298s)
[mlx] fixed step 5850 ce=0.7957 total=0.8392 grad=4.312744140625 conf_frac=0.250 (5347s)
[mlx] fixed step 5900 ce=1.0502 total=1.0863 grad=4.040088176727295 conf_frac=0.250 (5392s)
[mlx] fixed step 5950 ce=1.0418 total=1.0636 grad=6.64132833480835 conf_frac=0.500 (5436s)
[mlx] fixed step 6000 ce=0.7702 total=0.7958 grad=6.428619384765625 conf_frac=0.500 (5483s)
[mlx] fixed post-train hedge dist (n=8008): {'[CONFIDENT]': 0.5084915084915085, '[COND_CONFIDENT]': 0.05931568431568431, '[TEMPORAL_HEDGE]': 0.43219280719280717, '[UNKNOWN]': 0.0}
[mlx] fixed finished: 6006 steps in 5487.0s

[mlx] wrote data/prep/tcl_mlx_7b/seed1/loss_log.csv
[mlx] wrote data/prep/tcl_mlx_7b/seed1/run_meta.json
