mode,epoch,step,ce,l_over,l_under,r_hedge,tcl_total,n_volatile,pred_confident_frac,c_hat_grad_norm
fixed,0,45,1.7338720560073853,0.014346866868436337,0.0292806476354599,0.06567084789276123,1.7753870487213135,4,0.0,2.9586946964263916
fixed,0,46,1.6031954288482666,0.008473574183881283,0.06697937846183777,0.07505011558532715,1.6634368896484375,4,0.5,
fixed,0,47,2.806703805923462,0.010449068620800972,0.019139230251312256,0.10051071643829346,2.851651191711426,4,1.0,
fixed,0,48,2.204549551010132,0.02247573807835579,0.019971050322055817,0.08128154277801514,2.250157356262207,4,1.0,
fixed,0,49,2.251796007156372,0.023030705749988556,0.03222446143627167,0.08496522903442383,2.30491304397583,4,1.0,
fixed,0,50,2.393636465072632,0.03255655616521835,0.020822392776608467,0.06223583221435547,2.4389967918395996,4,1.0,9.756733894348145
fixed,0,51,2.4934377670288086,0.017890717834234238,0.038787323981523514,0.05566096305847168,2.5384750366210938,4,1.0,
fixed,0,52,2.430352210998535,0.02195785567164421,0.02710845321416855,0.04037904739379883,2.466999053955078,4,1.0,
fixed,0,53,2.786219596862793,0.009922990575432777,0.063906729221344,0.037996768951416016,2.834533452987671,4,0.0,
fixed,0,54,2.255622386932373,0.011860132217407227,0.023908458650112152,0.040545105934143066,2.285670280456543,4,0.25,
fixed,0,55,2.556678056716919,0.005974561907351017,0.06138046085834503,0.040397047996520996,2.6024746894836426,4,0.25,17.15263557434082
fixed,0,56,2.0455801486968994,0.001965447561815381,0.11348424851894379,0.054366111755371094,2.119614839553833,4,0.0,
fixed,0,57,1.4639604091644287,0.002745328238233924,0.09665848314762115,0.04655003547668457,1.5276273488998413,4,0.0,
fixed,0,58,1.7436833381652832,0.0,0.13745826482772827,0.05795598030090332,1.8297992944717407,4,0.0,
fixed,0,59,2.312944173812866,0.0,0.08788904547691345,0.07816958427429199,2.3803396224975586,4,1.0,
fixed,0,60,1.1080724000930786,0.04608596861362457,0.0,0.09453630447387695,1.1594762802124023,4,1.0,26.83344268798828
fixed,0,61,1.801884651184082,0.045510224997997284,0.0107045229524374,0.1445457935333252,1.873355746269226,4,1.0,
fixed,0,62,2.0921630859375,0.030880751088261604,0.02220977284014225,0.16225790977478027,2.1673858165740967,4,1.0,
fixed,0,63,1.8203716278076172,0.02348649501800537,0.02648540399968624,0.11984431743621826,1.8813108205795288,4,1.0,
fixed,0,64,2.0941412448883057,0.019391609355807304,0.025510363280773163,0.10254693031311035,2.1473562717437744,4,1.0,
fixed,0,65,1.9426923990249634,0.006324172485619783,0.057924848049879074,0.06212472915649414,1.9934543371200562,4,0.5,17.204317092895508
fixed,0,66,2.3336293697357178,0.00907229632139206,0.036933545023202896,0.05167245864868164,2.37213397026062,4,0.25,
fixed,0,67,2.9366202354431152,0.004005990456789732,0.0637030303478241,0.043312668800354004,2.983468532562256,4,0.75,
fixed,0,68,2.9189884662628174,0.003994401544332504,0.09192152321338654,0.037061095237731934,2.978064775466919,4,0.25,
fixed,0,69,2.9154469966888428,0.01233701128512621,0.0022486899979412556,0.03427839279174805,2.933023452758789,4,0.25,
fixed,0,70,2.2358601093292236,0.013141637668013573,0.03323875740170479,0.038553595542907715,2.270616292953491,4,0.0,0.7058075666427612
fixed,0,71,1.4732786417007446,0.004410138353705406,0.09273629635572433,0.032352566719055176,1.5315576791763306,4,0.25,
fixed,0,72,2.361337900161743,0.01658015511929989,0.022312292829155922,0.030895471572875977,2.3900527954101562,4,0.25,
fixed,0,73,2.7533326148986816,0.017456216737627983,0.023763244971632957,0.032225608825683594,2.7836101055145264,4,0.25,
fixed,0,74,2.2570223808288574,0.010049578733742237,0.05573302134871483,0.03505527973175049,2.3004302978515625,4,0.25,
fixed,0,75,3.0502820014953613,0.011349662207067013,0.05622589588165283,0.04235100746154785,3.0967750549316406,4,0.0,11.768692016601562
fixed,0,76,2.5610690116882324,0.006283308379352093,0.07199779152870178,0.0467984676361084,2.6142489910125732,4,0.5,
fixed,0,77,3.062612771987915,0.02023240551352501,0.020469797775149345,0.06044459342956543,3.101097345352173,4,0.5,
fixed,0,78,1.9412623643875122,0.005616012029349804,0.05869186669588089,0.07484292984008789,1.9958691596984863,4,0.75,
fixed,0,79,3.104998826980591,0.0,0.09798140823841095,0.08878064155578613,3.180623769760132,4,0.75,
fixed,0,80,3.1523516178131104,0.03744297847151756,0.0,0.10938668251037598,3.2038891315460205,4,1.0,28.180089950561523
fixed,0,81,2.414245128631592,0.028163759037852287,0.028258292004466057,0.10769712924957275,2.4747653007507324,4,1.0,
fixed,0,82,1.580127239227295,0.01511283777654171,0.014643650501966476,0.11190223693847656,1.6285761594772339,4,1.0,
fixed,0,83,2.0779600143432617,0.01862410083413124,0.04677977412939072,0.08641839027404785,2.136587381362915,4,0.75,
fixed,0,84,2.261932611465454,0.01776844821870327,0.0,0.07871150970458984,2.2944302558898926,4,0.25,
fixed,0,85,2.2497401237487793,0.00048553806846030056,0.06837435066699982,0.05982232093811035,2.302116870880127,4,0.25,28.034269332885742
fixed,0,86,1.231963038444519,0.0027170914690941572,0.024649834260344505,0.07490682601928711,1.2681185007095337,4,0.25,
fixed,0,87,1.9517959356307983,0.0019669083412736654,0.04362938553094864,0.03196358680725098,1.9841831922531128,4,0.5,
fixed,0,88,2.259119987487793,0.002390559297055006,0.0015172554412856698,0.059982895851135254,2.2790687084198,4,0.0,
fixed,0,89,2.532111644744873,0.001677995198406279,0.0,0.14455866813659668,2.5763182640075684,4,0.0,
fixed,0,90,1.6066155433654785,0.011677454225718975,0.10767974704504013,0.025474190711975098,1.673936367034912,4,0.0,24.268156051635742
fixed,0,91,2.2061989307403564,0.015444254502654076,0.060926858335733414,0.03156161308288574,2.2538530826568604,4,0.0,
fixed,0,92,2.2047951221466064,0.018843278288841248,0.05855964124202728,0.03617227077484131,2.2543482780456543,4,0.0,
fixed,0,93,2.178975820541382,0.005834365729242563,0.048501864075660706,0.028420448303222656,2.214670181274414,4,0.0,
fixed,0,94,2.1244168281555176,0.004217931069433689,0.04415665194392204,0.0559847354888916,2.1653995513916016,4,0.5,
fixed,0,95,2.5416221618652344,0.0,0.05902561917901039,0.12013018131256104,2.6071739196777344,4,1.0,26.13665008544922
fixed,0,96,2.6876220703125,0.012671972624957561,0.04959586635231972,0.05727696418762207,2.7359390258789062,4,0.5,
fixed,0,97,2.555337429046631,0.01821015402674675,0.028755811974406242,0.10019612312316895,2.608879327774048,4,1.0,
fixed,0,98,2.563431978225708,0.015436351299285889,0.009469457902014256,0.1446516513824463,2.6192803382873535,4,0.75,
fixed,0,99,2.392548084259033,0.011826910078525543,0.029210850596427917,0.1021658182144165,2.4437167644500732,4,0.25,
fixed,0,100,1.9646520614624023,0.004406208638101816,0.07553384453058243,0.12471365928649902,2.042036294937134,4,0.0,17.071266174316406
fixed,0,101,2.0595993995666504,0.0038131061010062695,0.04550737142562866,0.13164293766021729,2.1237525939941406,4,0.75,
fixed,0,102,1.7809052467346191,0.0038461145013570786,0.014322075061500072,0.10316598415374756,1.8209391832351685,4,0.5,
fixed,0,103,2.3252549171447754,0.002567858435213566,0.021608632057905197,0.09450912475585938,2.3656959533691406,4,0.5,
fixed,0,104,2.626293182373047,0.0006537078297697008,0.1135881096124649,0.10818648338317871,2.7158701419830322,4,0.25,
fixed,0,105,1.9307398796081543,0.0018174657598137856,0.07677450776100159,0.07024741172790527,1.99111008644104,4,0.5,23.187053680419922
fixed,0,106,2.658717393875122,0.007305182982236147,0.027399757876992226,0.07270944118499756,2.697882652282715,4,0.5,
fixed,0,107,1.6494742631912231,0.016576305031776428,0.0058931950479745865,0.06377482414245605,1.6798415184020996,4,0.75,
fixed,0,108,1.9391225576400757,0.008233437314629555,0.02944827266037464,0.05818367004394531,1.9754185676574707,4,0.5,
fixed,0,109,2.502441883087158,0.005721601657569408,0.034894853830337524,0.0471116304397583,2.536883592605591,4,0.5,
fixed,0,110,2.627535820007324,0.00802365131676197,0.0051689171232283115,0.0450437068939209,2.6476452350616455,4,0.25,5.351820468902588
fixed,0,111,1.9482357501983643,0.0074701374396681786,0.016571585088968277,0.04623007774353027,1.974125623703003,4,0.5,
fixed,0,112,2.209906578063965,0.00019166494894307107,0.0059024617075920105,0.1108083724975586,2.2461962699890137,4,0.25,
fixed,0,113,2.738088369369507,5.009712549508549e-05,0.004797591827809811,0.09811127185821533,2.7699456214904785,4,0.25,
fixed,0,114,1.83649480342865,0.03453126177191734,0.012730243615806103,0.12461042404174805,1.8975087404251099,4,0.75,
fixed,0,115,1.8809454441070557,1.023965251079062e-05,0.010652467608451843,0.1329970359802246,1.9261759519577026,4,0.25,5.815980911254883
fixed,0,116,1.5132617950439453,0.02515876106917858,0.05371015518903732,0.04460477828979492,1.566077709197998,4,0.5,
fixed,0,117,2.777851104736328,0.00017140833369921893,0.0,0.245566725730896,2.851606845855713,4,0.0,
fixed,0,118,2.237736463546753,0.017397521063685417,0.01786343939602375,0.026740550994873047,2.2633891105651855,4,0.75,
fixed,0,119,1.3420518636703491,0.0001769253285601735,0.052447058260440826,0.047698020935058594,1.3826732635498047,4,0.5,
fixed,0,120,2.2761106491088867,0.0033183132763952017,0.031587034463882446,0.03219962120056152,2.303223133087158,4,0.25,11.652068138122559
fixed,0,121,2.857132911682129,0.0027827031444758177,0.039449162781238556,0.07447004318237305,2.900589942932129,4,0.75,
fixed,0,122,1.690494418144226,0.041956380009651184,0.018177932128310204,0.19571900367736816,1.7792773246765137,4,1.0,
fixed,0,123,2.5179824829101562,0.006631346885114908,0.0,0.07966065406799316,2.545196294784546,4,0.0,
fixed,0,124,2.7861063480377197,0.007405191659927368,0.006315420847386122,0.053934454917907715,2.8091468811035156,4,0.5,
fixed,0,125,1.9600614309310913,0.0009092778200283647,0.03766843304038048,0.14990615844726562,2.024322032928467,4,0.0,11.594091415405273
fixed,0,126,2.2448689937591553,0.000271509459707886,0.061271995306015015,0.0981757640838623,2.30509352684021,4,0.25,
fixed,0,127,2.7787437438964844,0.0011268225498497486,0.01463655661791563,0.10353696346282959,2.8176865577697754,4,0.25,
fixed,0,128,2.376002073287964,0.0006471281521953642,0.04301926866173744,0.1698298454284668,2.448784112930298,4,0.0,
fixed,0,129,2.0927867889404297,0.01740458607673645,0.0,0.07543492317199707,2.124119520187378,4,0.25,
fixed,0,130,2.485151529312134,0.00207257317379117,0.05685793608427048,0.07844984531402588,2.538151741027832,4,0.5,24.86441993713379
fixed,0,131,2.755183219909668,0.0032590385526418686,0.031376101076602936,0.10529851913452148,2.8040902614593506,4,0.5,
fixed,0,132,2.3123626708984375,0.012568122707307339,0.03213498741388321,0.04215085506439209,2.3473594188690186,4,0.0,
fixed,0,133,1.4114261865615845,0.010195666924118996,0.01013693492859602,0.10449373722076416,1.452940583229065,4,0.5,
fixed,0,134,2.7903225421905518,0.0060148960910737514,0.01643216609954834,0.05840790271759033,2.819068431854248,4,0.5,
fixed,0,135,1.9520480632781982,0.006593615747988224,0.011647908017039299,0.030652165412902832,1.9703644514083862,4,0.25,4.197774410247803
fixed,0,136,2.427518606185913,0.0004659342230297625,0.032644711434841156,0.07221364974975586,2.46573805809021,4,0.75,
fixed,0,137,1.880710244178772,5.077631794847548e-05,0.09974488615989685,0.04963493347167969,1.9454985857009888,4,0.25,
fixed,0,138,1.9587069749832153,0.0,0.07079684734344482,0.04449129104614258,2.0074527263641357,4,0.5,
fixed,0,139,1.798945426940918,0.0024072162341326475,0.06167344003915787,0.07027244567871094,1.852067470550537,4,0.25,
fixed,0,140,2.9437766075134277,0.0047708242200315,0.008322370238602161,0.05660974979400635,2.967306137084961,4,0.25,3.3257055282592773
fixed,0,141,1.797554612159729,0.0020820621866732836,0.03156439960002899,0.30055248737335205,1.9045436382293701,4,1.0,
fixed,0,142,1.3968985080718994,0.004281823057681322,0.015202386304736137,0.08168470859527588,1.4311460256576538,4,0.5,
fixed,0,143,1.4640530347824097,0.03872436285018921,0.013967287726700306,0.43177247047424316,1.619930624961853,4,1.0,
fixed,0,144,1.5650731325149536,0.03091106191277504,0.02155287191271782,0.11487746238708496,1.6257683038711548,4,0.75,
fixed,0,145,2.524548053741455,4.154302587267011e-06,0.020856957882642746,0.12104237079620361,2.571291208267212,4,0.75,15.073273658752441
fixed,0,146,1.9856997728347778,0.0,0.10208684206008911,0.19311809539794922,2.0946786403656006,4,0.0,
fixed,0,147,2.5507662296295166,0.00024782269611023366,0.006205309648066759,0.05532503128051758,2.5705902576446533,4,0.25,
fixed,0,148,2.722529172897339,0.00011598042328841984,0.00019459261966403574,0.033568620681762695,2.732754945755005,4,0.5,
fixed,0,149,2.605741024017334,0.001999442931264639,0.04313154146075249,0.028000831604003906,2.636706829071045,4,0.25,
fixed,0,150,2.1404333114624023,0.017454249784350395,0.05160696804523468,0.034893035888671875,2.185431718826294,4,0.0,10.058110237121582
fixed,0,151,1.6417073011398315,0.003287167754024267,0.024931274354457855,0.0431293249130249,1.668755292892456,4,0.0,
fixed,0,152,2.387312412261963,0.009079523384571075,0.009994065389037132,0.07640790939331055,2.419771671295166,4,0.0,
fixed,0,153,2.10752010345459,0.004003180656582117,8.603372407378629e-05,0.03715205192565918,2.1207103729248047,4,0.0,
fixed,0,154,3.027387857437134,0.0011835235636681318,0.011460035108029842,0.06685197353363037,3.053765296936035,4,0.0,
fixed,0,155,2.4955403804779053,0.0,0.02253309078514576,0.2258976697921753,2.5745761394500732,4,0.0,10.388229370117188
fixed,0,156,1.802132248878479,0.0162404403090477,0.012342305853962898,0.04670214653015137,1.8304343223571777,4,0.5,
fixed,0,157,2.5504984855651855,1.0978273166983854e-05,0.023880453780293465,0.18466448783874512,2.6178436279296875,4,0.25,
fixed,0,158,1.9571449756622314,0.007565811742097139,0.00023247241915669292,0.19028699398040771,2.018130302429199,4,0.25,
fixed,0,159,2.182466745376587,0.0,0.038948241621255875,0.037244200706481934,2.213114023208618,4,0.75,
fixed,0,160,2.1341185569763184,0.00026232298114337027,0.009276245720684528,0.0942450761795044,2.167161464691162,4,0.25,5.51519775390625
fixed,0,161,1.5011566877365112,0.026804983615875244,0.05543540045619011,0.12913799285888672,1.581018328666687,4,0.75,
fixed,0,162,3.0037617683410645,0.10773871839046478,0.049020253121852875,0.0713202953338623,3.1035373210906982,4,0.25,
fixed,0,163,1.7971985340118408,0.0026490625459700823,0.01665608212351799,0.060286760330200195,1.824937105178833,4,0.5,
fixed,0,164,2.7084898948669434,0.02005884237587452,0.0,0.06090831756591797,2.7367918491363525,4,0.25,
fixed,0,165,1.821117877960205,0.0007639737450517714,0.07080446183681488,0.04998946189880371,1.871898889541626,4,0.5,25.895498275756836
fixed,0,166,3.7260215282440186,0.0013940853532403708,0.02313828095793724,0.14453399181365967,3.7816479206085205,4,0.75,
fixed,0,167,1.8519448041915894,0.0015300051309168339,0.03114369325339794,0.11492085456848145,1.9027578830718994,4,0.75,
fixed,0,168,2.48111891746521,0.0021556508727371693,0.02269076183438301,0.07621884346008301,2.5164077281951904,4,0.25,
fixed,0,169,2.3010940551757812,0.0036687818355858326,0.010969598777592182,0.05769038200378418,2.3257203102111816,4,0.25,
fixed,0,170,2.258763313293457,0.0011711274273693562,0.05923628434538841,0.055227041244506836,2.305535078048706,4,0.25,21.18115234375
fixed,0,171,2.3252665996551514,0.0023892070166766644,0.0,0.1682494878768921,2.3769359588623047,4,0.0,
fixed,0,172,2.0516538619995117,0.003819881472736597,0.0,0.15109050273895264,2.098891019821167,4,0.0,
fixed,0,173,2.071913719177246,0.020567381754517555,0.022588137537240982,0.05355072021484375,2.1095566749572754,4,0.5,
fixed,0,174,2.761972665786743,0.02472981996834278,0.01121135987341404,0.1560307741165161,2.8267524242401123,4,0.75,
fixed,0,175,3.0438179969787598,0.024630378931760788,0.01082836464047432,0.129006028175354,3.1002492904663086,4,0.75,2.426957845687866
fixed,0,176,2.2715632915496826,0.024799661710858345,0.03333558887243271,0.07056999206542969,2.3218019008636475,4,0.75,
fixed,0,177,1.8661257028579712,0.023243146017193794,0.021319177001714706,0.08830654621124268,1.9148988723754883,4,0.5,
fixed,0,178,1.9613902568817139,0.008536363951861858,0.12167323380708694,0.2136300802230835,2.0905840396881104,4,0.25,
fixed,0,179,2.6169028282165527,0.0,0.07758945971727371,0.05807662010192871,2.6731204986572266,4,0.5,
fixed,0,180,2.3981387615203857,0.0067041488364338875,0.010556081309914589,0.049895405769348145,2.4217374324798584,4,0.25,2.982440948486328
fixed,0,181,1.960904836654663,0.00013523572124540806,0.10204063355922699,0.06619751453399658,2.0318520069122314,4,0.0,
fixed,0,182,1.7118631601333618,0.0198199599981308,0.008498644456267357,0.05404078960418701,1.742234706878662,4,0.5,
fixed,0,183,2.5742127895355225,0.03290954977273941,0.0,0.042380571365356445,2.603381633758545,4,0.75,
fixed,0,184,2.1283371448516846,0.01998922973871231,0.024809181690216064,0.09478676319122314,2.1791722774505615,4,0.75,
fixed,0,185,2.460496187210083,0.01787334680557251,0.0,0.04587352275848389,2.4831948280334473,4,0.0,16.938491821289062
fixed,0,186,1.6446107625961304,0.02456088736653328,0.03154338151216507,0.04481863975524902,1.6861084699630737,4,0.25,
fixed,0,187,2.9072341918945312,0.0013650960754603148,0.017093749716877937,0.0504685640335083,2.9316041469573975,4,0.5,
fixed,0,188,0.7959256768226624,0.0007281830185092986,0.0,0.1891777515411377,0.8530430793762207,4,0.0,
fixed,0,189,1.9922882318496704,0.00017046212451532483,0.04277437925338745,0.05240893363952637,2.0294833183288574,4,0.5,
fixed,0,190,2.224900722503662,0.003314473433420062,0.04771656543016434,0.0396648645401001,2.2623157501220703,4,0.5,17.61606216430664
fixed,0,191,1.6234687566757202,0.0009550338145345449,0.0,0.16848254203796387,1.674491047859192,4,0.0,
fixed,0,192,2.138046979904175,0.01597243919968605,0.0,0.05240941047668457,2.1617560386657715,4,0.25,
fixed,0,193,2.4249424934387207,0.0022222385741770267,0.04847036302089691,0.1280956268310547,2.488717555999756,4,0.0,
fixed,0,194,2.59879732131958,1.0139315236301627e-05,0.11872793734073639,0.07434332370758057,2.680469274520874,4,0.0,
fixed,0,195,1.709067940711975,0.0066929226741194725,0.03536979854106903,0.031043052673339844,1.7394121885299683,4,0.5,11.07825756072998
fixed,0,196,2.217663526535034,0.004450211301445961,0.016278721392154694,0.041179656982421875,2.240381956100464,4,0.25,
fixed,0,197,2.0188043117523193,0.005515530239790678,0.012698445469141006,0.03825831413269043,2.03938889503479,4,0.25,
fixed,0,198,2.6970553398132324,0.0017312163254246116,0.034670766443014145,0.0802239179611206,2.739323616027832,4,0.75,
fixed,0,199,1.8934286832809448,0.0034499489702284336,0.04250098019838333,0.08160138130187988,1.9408845901489258,4,0.75,
fixed,0,200,2.3255929946899414,0.006520767696201801,0.05216307193040848,0.07045221328735352,2.376070499420166,4,0.75,17.741106033325195
fixed,0,201,2.860853433609009,0.033100757747888565,0.014730261638760567,0.18035972118377686,2.9388768672943115,4,1.0,
fixed,0,202,3.0769646167755127,0.03424996882677078,0.005396067164838314,0.09494340419769287,3.1252706050872803,4,0.5,
fixed,0,203,1.5453795194625854,0.034461356699466705,0.005552629940211773,0.09601712226867676,1.5941916704177856,4,0.5,
fixed,0,204,2.939683437347412,0.029208816587924957,0.026552414521574974,0.05560028553009033,2.9842441082000732,4,0.75,
fixed,0,205,1.9506518840789795,9.797054372029379e-05,0.011178992688655853,0.12012183666229248,1.9923269748687744,4,0.25,6.852028846740723
fixed,0,206,1.2081749439239502,0.0,0.054080892354249954,0.10737311840057373,1.2674273252487183,4,0.25,
fixed,0,207,2.6066954135894775,0.0,0.0701136440038681,0.14080607891082764,2.6839940547943115,4,0.25,
fixed,0,208,2.2064809799194336,0.0,0.025994019582867622,0.21555161476135254,2.2841434478759766,4,0.25,
fixed,0,209,2.5115063190460205,0.021454738453030586,0.015030507929623127,0.08393359184265137,2.55492901802063,4,0.5,
fixed,0,210,2.5478718280792236,0.008712163195014,0.034778401255607605,0.10453593730926514,2.600977897644043,4,0.25,5.420562744140625
fixed,0,211,2.846327781677246,0.0,0.031947217881679535,0.10727179050445557,2.8944828510284424,4,0.75,
fixed,0,212,2.1659135818481445,0.00016743545711506158,0.04204965755343437,0.15148019790649414,2.232466220855713,4,0.0,
fixed,0,213,2.1199941635131836,0.0015394564252346754,0.0,0.0639503002166748,2.139949083328247,4,0.25,
fixed,0,214,2.274890184402466,0.0018051760271191597,0.015037022531032562,0.07077765464782715,2.304544687271118,4,0.5,
fixed,0,215,2.056330919265747,0.005825174041092396,0.003688210155814886,0.09086179733276367,2.088346242904663,4,0.5,3.9215967655181885
fixed,0,216,1.6595104932785034,0.0014581034192815423,0.017964689061045647,0.1641298532485962,1.7184607982635498,4,0.75,
fixed,0,217,1.6497905254364014,0.009685101918876171,0.03476503863930702,0.033579349517822266,1.6820894479751587,4,0.0,
fixed,0,218,2.461977005004883,0.0003507163200993091,0.035324860364198685,0.20620930194854736,2.541677474975586,4,1.0,
fixed,0,219,1.7828179597854614,0.0034702676348388195,0.009500735439360142,0.032869696617126465,1.7991644144058228,4,0.25,
fixed,0,220,1.7312819957733154,0.006367114372551441,0.0073080286383628845,0.027197957038879395,1.746279001235962,4,0.25,3.821826219558716
fixed,0,221,1.9324793815612793,0.00040421061567030847,0.020124800503253937,0.11942398548126221,1.9785710573196411,4,0.75,
fixed,0,222,2.173271656036377,0.0003961699258070439,0.03477182611823082,0.06811261177062988,2.211289405822754,4,0.75,
fixed,0,223,2.779569387435913,4.834330411540577e-06,0.017279423773288727,0.03889763355255127,2.7998807430267334,4,0.5,
fixed,0,224,1.537777066230774,0.0,0.05938591808080673,0.0809946060180664,1.5917683839797974,4,0.25,
fixed,0,225,1.193207025527954,0.02114260382950306,0.016468707472085953,0.08044397830963135,1.2361458539962769,4,0.75,2.5082828998565674
fixed,0,226,1.7059249877929688,2.386791311437264e-05,0.02565808594226837,0.09568917751312256,1.7474727630615234,4,0.75,
fixed,0,227,2.0001723766326904,0.0,0.012924651615321636,0.06214892864227295,2.0252792835235596,4,0.5,
fixed,0,228,2.0509841442108154,0.0,0.013260782696306705,0.07831740379333496,2.0811097621917725,4,0.5,
fixed,0,229,2.599475383758545,0.028453506529331207,0.01140880212187767,0.33632946014404297,2.7203054428100586,4,1.0,
