mode,epoch,step,ce,l_over,l_under,r_hedge,tcl_total,n_volatile,pred_confident_frac,c_hat_grad_norm
fixed,0,43,1.5704706907272339,0.004209915176033974,0.07602490484714508,0.016951799392700195,1.6156736612319946,4,1.0,
fixed,0,44,3.062241315841675,0.007002502214163542,0.04083109647035599,0.017708897590637207,3.091470718383789,4,0.0,
fixed,0,45,2.1689462661743164,0.0037296609953045845,0.07715419679880142,0.046334147453308105,2.2232885360717773,4,0.0,30.44984245300293
fixed,0,46,2.109175205230713,0.008923053741455078,0.03767489269375801,0.08127808570861816,2.156857490539551,4,0.0,
fixed,0,47,2.229268789291382,0.005182304419577122,0.0957663282752037,0.10410058498382568,2.3109731674194336,4,0.0,
fixed,0,48,2.5356838703155518,0.022626936435699463,0.0,0.10039365291595459,2.577115535736084,4,0.0,
fixed,0,49,2.062204122543335,0.009562868624925613,0.06305701285600662,0.09440183639526367,2.1268346309661865,4,0.0,
fixed,0,50,1.9254869222640991,0.008932537399232388,0.06713932007551193,0.08607256412506104,1.989344596862793,4,0.0,15.264284133911133
fixed,0,51,2.7441670894622803,0.009185202419757843,0.06472872197628021,0.08712422847747803,2.8072612285614014,4,0.0,
fixed,0,52,2.0696661472320557,0.010428313165903091,0.06236252933740616,0.08504271507263184,2.1315743923187256,4,0.0,
fixed,0,53,2.4376182556152344,0.006303021218627691,0.0840926393866539,0.09105491638183594,2.5101325511932373,4,0.25,
fixed,0,54,1.674304485321045,0.016232378780841827,0.02660735882818699,0.10984194278717041,1.7286769151687622,4,1.0,
fixed,0,55,2.375638723373413,0.018481025472283363,0.04338175058364868,0.11556315422058105,2.44123911857605,4,1.0,10.062517166137695
fixed,0,56,1.5435562133789062,0.04277396574616432,0.0,0.12306571006774902,1.601862907409668,4,1.0,
fixed,0,57,3.682088613510132,0.017852719873189926,0.026456370949745178,0.10017180442810059,3.7342946529388428,4,1.0,
fixed,0,58,1.6221102476119995,0.02498987317085266,0.02730713039636612,0.07937657833099365,1.6720716953277588,4,1.0,
fixed,0,59,2.4965314865112305,0.013516964390873909,0.05418338254094124,0.06560039520263672,2.5500617027282715,4,1.0,
fixed,0,60,2.4372377395629883,0.016826115548610687,0.030573217198252678,0.04055893421173096,2.4731051921844482,4,1.0,3.292274236679077
fixed,0,61,2.4292848110198975,0.004650963004678488,0.08831852674484253,0.04152083396911621,2.4882256984710693,4,1.0,
fixed,0,62,1.5855073928833008,0.013328433968126774,0.03209827467799187,0.03161585330963135,1.6177054643630981,4,0.0,
fixed,0,63,2.0173680782318115,0.01246049627661705,0.034952543675899506,0.028584718704223633,2.049649953842163,4,0.0,
fixed,0,64,2.6808578968048096,0.007672404870390892,0.0424325056374073,0.030982255935668945,2.715204954147339,4,0.0,
fixed,0,65,2.0040152072906494,0.012451117858290672,0.03332572802901268,0.036000728607177734,2.0377037525177,4,0.0,0.5381479859352112
fixed,0,66,2.2116193771362305,0.0035860948264598846,0.10396066308021545,0.04178941249847412,2.2779295444488525,4,0.0,
fixed,0,67,2.756037712097168,0.007919207215309143,0.06754258275032043,0.04810833930969238,2.8082010746002197,4,0.0,
fixed,0,68,1.645505428314209,0.013588270172476768,0.03191675618290901,0.045879244804382324,1.6820217370986938,4,0.0,
fixed,0,69,1.942650556564331,0.0,0.12177595496177673,0.06302773952484131,2.022446870803833,4,0.0,
fixed,0,70,2.137791633605957,0.01171514205634594,0.05626160278916359,0.04847300052642822,2.186321973800659,4,0.0,9.440016746520996
fixed,0,71,2.6193935871124268,0.00727034593001008,0.079971082508564,0.05208563804626465,2.6786398887634277,4,0.0,
fixed,0,72,2.213056802749634,0.0076737115159630775,0.07113178074359894,0.05519509315490723,2.2690181732177734,4,1.0,
fixed,0,73,1.908825159072876,0.028158050030469894,0.02235637791454792,0.05588364601135254,1.9508475065231323,4,1.0,
fixed,0,74,2.6037378311157227,0.02251375839114189,0.04106409102678299,0.07589077949523926,2.6582939624786377,4,1.0,
fixed,0,75,2.2379345893859863,0.0108247185125947,0.05696789547801018,0.08662700653076172,2.297818899154663,4,1.0,17.104602813720703
fixed,0,76,2.6868743896484375,0.011263508349657059,0.055065788328647614,0.09244585037231445,2.747772693634033,4,1.0,
fixed,0,77,1.8030188083648682,0.04761216789484024,0.0,0.08519554138183594,1.8523836135864258,4,1.0,
fixed,0,78,2.851660966873169,0.02270515263080597,0.020422926172614098,0.08724522590637207,2.8993985652923584,4,1.0,
fixed,0,79,2.330073833465576,0.009009123779833317,0.06075035035610199,0.07818210124969482,2.3884081840515137,4,1.0,
fixed,0,80,2.312755584716797,0.02889198437333107,0.01954892836511135,0.07140052318572998,2.358396291732788,4,1.0,7.626832008361816
fixed,0,81,3.104652166366577,0.018215257674455643,0.02778741344809532,0.0587390661239624,3.145275115966797,4,1.0,
fixed,0,82,2.0777196884155273,0.023873914033174515,0.025937484577298164,0.05208718776702881,2.1182515621185303,4,1.0,
fixed,0,83,3.0750458240509033,0.006595173384994268,0.04836319014430046,0.05562138557434082,3.119211435317993,4,1.0,
fixed,0,84,2.296820640563965,0.014305442571640015,0.03328625112771988,0.027585983276367188,2.328892230987549,4,1.0,
fixed,0,85,3.0526764392852783,0.018217839300632477,0.0,0.030002117156982422,3.0707859992980957,4,0.25,14.244808197021484
fixed,0,86,2.022974967956543,0.006166709586977959,0.06642240285873413,0.032573699951171875,2.0690417289733887,4,0.0,
fixed,0,87,1.9592019319534302,0.005352291278541088,0.07176364958286285,0.03928065299987793,2.0095441341400146,4,0.0,
fixed,0,88,2.37744402885437,0.005224207881838083,0.0491693913936615,0.04996228218078613,2.4196295738220215,4,0.0,
fixed,0,89,2.4730288982391357,0.007786734960973263,0.03956567496061325,0.052340149879455566,2.512407064437866,4,0.0,
fixed,0,90,2.01130747795105,0.008588151074945927,0.03870178759098053,0.05962729454040527,2.0528407096862793,4,0.0,1.888611078262329
fixed,0,91,1.5054043531417847,0.005983759183436632,0.07295486330986023,0.06591975688934326,1.5646495819091797,4,0.0,
fixed,0,92,1.6929489374160767,0.0075598969124257565,0.06954630464315414,0.06324994564056396,1.7504770755767822,4,0.0,
fixed,0,93,2.5887296199798584,0.017227740958333015,0.0,0.06072831153869629,2.6155619621276855,4,0.0,
fixed,0,94,2.5075056552886963,0.004436992574483156,0.09919700771570206,0.05999588966369629,2.5773215293884277,4,0.0,
fixed,0,95,2.8141963481903076,0.01600881665945053,0.030025815591216087,0.05625784397125244,2.854090929031372,4,0.0,1.993223786354065
fixed,0,96,3.0532658100128174,0.005646409001201391,0.08950278908014297,0.05518603324890137,3.117396116256714,4,0.0,
fixed,0,97,2.317040205001831,0.013807703740894794,0.03327317535877228,0.053847551345825195,2.3567349910736084,4,0.0,
fixed,0,98,2.2406084537506104,0.014915021136403084,0.050570931285619736,0.05411219596862793,2.2895851135253906,4,0.25,
fixed,0,99,2.5146400928497314,0.026284007355570793,0.023693319410085678,0.057068586349487305,2.5567493438720703,4,1.0,
fixed,0,100,2.1521494388580322,0.017678868025541306,0.04398256167769432,0.06179177761077881,2.2015175819396973,4,1.0,6.73749303817749
fixed,0,101,2.841635227203369,0.009390958584845066,0.0649566724896431,0.0706402063369751,2.900001049041748,4,1.0,
fixed,0,102,2.034313440322876,0.03804364800453186,0.0,0.06533968448638916,2.072937250137329,4,1.0,
fixed,0,103,1.9759979248046875,0.008584132418036461,0.06751149147748947,0.07214748859405518,2.0356900691986084,4,1.0,
fixed,0,104,1.2464337348937988,0.008178968913853168,0.07226694375276566,0.0685504674911499,1.3072218894958496,4,1.0,
fixed,0,105,2.350404977798462,0.024273324757814407,0.022560965269804,0.07368648052215576,2.395928144454956,4,1.0,7.304619789123535
fixed,0,106,1.8449115753173828,0.007323776837438345,0.0792064517736435,0.06643295288085938,1.9081065654754639,4,1.0,
fixed,0,107,1.4663996696472168,0.015400148928165436,0.051805634051561356,0.06804561614990234,1.520416259765625,4,1.0,
fixed,0,108,2.69421648979187,0.030785974115133286,0.0,0.06928682327270508,2.730395555496216,4,1.0,
fixed,0,109,2.23276686668396,0.0131345484405756,0.05705570802092552,0.05887317657470703,2.2855238914489746,4,1.0,
fixed,0,110,2.267397165298462,0.01471045520156622,0.032215580344200134,0.04717302322387695,2.3050119876861572,4,0.25,1.7578047513961792
fixed,0,111,2.0043392181396484,0.015077655203640461,0.005548459943383932,0.05269193649291992,2.0304598808288574,4,0.25,
fixed,0,112,1.9738614559173584,0.003471825970336795,0.10158329457044601,0.04895365238189697,2.0410752296447754,4,0.0,
fixed,0,113,1.9622917175292969,0.013955863192677498,0.0,0.04544270038604736,1.9829024076461792,4,0.0,
fixed,0,114,2.609893560409546,0.006413066294044256,0.04344664886593819,0.04506206512451172,2.6483421325683594,4,0.0,
fixed,0,115,1.5993074178695679,0.0063632456585764885,0.06575796753168106,0.04889059066772461,1.6500351428985596,4,0.0,12.561577796936035
fixed,0,116,1.9785531759262085,0.006910898722708225,0.0655117779970169,0.049841880798339844,2.029716968536377,4,0.0,
fixed,0,117,2.6432886123657227,0.0,0.10387749969959259,0.04885411262512207,2.709883689880371,4,0.0,
fixed,0,118,2.2138078212738037,0.013111287727952003,0.03344913199543953,0.03823137283325195,2.2485573291778564,4,0.0,
fixed,0,119,2.6669468879699707,0.0,0.1259981393814087,0.03966355323791504,2.74184513092041,4,0.0,
fixed,0,120,1.5992077589035034,0.012874068692326546,0.05076343193650246,0.046808600425720215,1.6450691223144531,4,0.0,7.041974067687988
fixed,0,121,1.7809761762619019,0.0,0.07243518531322479,0.06241559982299805,1.8359184265136719,4,1.0,
fixed,0,122,2.1323089599609375,0.027202725410461426,0.0028807781636714935,0.050824642181396484,2.162598133087158,4,1.0,
fixed,0,123,3.1345043182373047,0.022822953760623932,0.04579939320683479,0.05947387218475342,3.186657667160034,4,1.0,
fixed,0,124,2.6939752101898193,0.020742833614349365,0.04082081466913223,0.05954861640930176,2.742621660232544,4,1.0,
fixed,0,125,1.8759114742279053,0.010469440370798111,0.058990396559238434,0.0642021894454956,1.9299020767211914,4,1.0,13.67238712310791
fixed,0,126,2.0719809532165527,0.03947139531373978,0.018439238891005516,0.07868325710296631,2.1245412826538086,4,1.0,
fixed,0,127,1.6897087097167969,0.020855333656072617,0.02393234893679619,0.05429339408874512,1.7283905744552612,4,1.0,
fixed,0,128,2.9953744411468506,0.018861234188079834,0.025020521134138107,0.04934883117675781,3.0321199893951416,4,1.0,
fixed,0,129,2.1953892707824707,0.018595878034830093,0.04866194725036621,0.04521751403808594,2.2425835132598877,4,1.0,
fixed,0,130,1.7755366563796997,0.024994006380438805,0.02112056128680706,0.04650425910949707,1.8125451803207397,4,1.0,5.911354064941406
fixed,0,131,2.023343324661255,0.015047280117869377,0.05178799480199814,0.0402073860168457,2.0688230991363525,4,1.0,
fixed,0,132,2.130991220474243,0.00680244667455554,0.03406224027276039,0.043084144592285156,2.164348840713501,4,1.0,
fixed,0,133,1.8046822547912598,0.020664315670728683,0.028225848451256752,0.039553165435791016,1.8409932851791382,4,1.0,
fixed,0,134,2.4391732215881348,0.01289947610348463,0.05359296128153801,0.03790628910064697,2.4837913513183594,4,1.0,
fixed,0,135,2.578019142150879,0.012110281735658646,0.05493681877851486,0.03876972198486328,2.623173713684082,4,0.75,7.771861553192139
fixed,0,136,1.940970540046692,0.0,0.1190832108259201,0.040424227714538574,2.0126395225524902,4,0.5,
fixed,0,137,2.431514024734497,0.014706037007272243,0.0277851652354002,0.04606902599334717,2.466580390930176,4,0.25,
fixed,0,138,1.2602449655532837,0.004839832428842783,0.09739108383655548,0.0544438362121582,1.3276935815811157,4,0.0,
fixed,0,139,2.7035975456237793,0.02152974344789982,0.0,0.05919671058654785,2.732121467590332,4,0.0,
fixed,0,140,2.1311545372009277,0.011089293286204338,0.06218789517879486,0.06797730922698975,2.1881864070892334,4,0.0,12.099677085876465
fixed,0,141,2.6262152194976807,0.022437192499637604,0.0,0.07036292552947998,2.6585426330566406,4,0.0,
fixed,0,142,2.218421459197998,0.010614929720759392,0.06203031539916992,0.07457327842712402,2.277116060256958,4,0.0,
fixed,0,143,1.7896360158920288,0.0051538399420678616,0.08945067971944809,0.0750577449798584,1.8594555854797363,4,0.0,
fixed,0,144,1.7701507806777954,0.005336449481546879,0.08646976947784424,0.07111120223999023,1.837387204170227,4,0.0,
fixed,0,145,2.0345816612243652,0.019135091453790665,0.028914691880345345,0.06924104690551758,2.079378843307495,4,0.0,4.217795372009277
fixed,0,146,1.8575290441513062,0.019110213965177536,0.023909619078040123,0.06422948837280273,1.8983078002929688,4,0.25,
fixed,0,147,2.298459529876709,0.00629177363589406,0.08097280561923981,0.060230255126953125,2.3601608276367188,4,0.25,
fixed,0,148,2.1142261028289795,0.021271415054798126,0.0030555324628949165,0.05991101264953613,2.1443629264831543,4,0.75,
fixed,0,149,2.351997137069702,0.01967836543917656,0.023563308641314507,0.05234110355377197,2.3893203735351562,4,0.25,
fixed,0,150,1.7856935262680054,0.0067951874807477,0.07914009690284729,0.048070430755615234,1.843082308769226,4,0.5,23.145000457763672
fixed,0,151,2.904453754425049,0.01888296939432621,0.024340776726603508,0.04283714294433594,2.9389166831970215,4,0.25,
fixed,0,152,1.3306944370269775,0.006018906831741333,0.08086204528808594,0.039920687675476074,1.3861111402511597,4,0.5,
fixed,0,153,2.6022865772247314,0.005689425393939018,0.09019753336906433,0.03499019145965576,2.660727024078369,4,0.0,
fixed,0,154,1.9825750589370728,0.019049078226089478,0.003079707734286785,0.03690183162689209,2.0047099590301514,4,0.75,
fixed,0,155,2.2483575344085693,0.019486887380480766,0.028098994866013527,0.035752296447753906,2.2828762531280518,4,1.0,4.277617454528809
fixed,0,156,1.8729392290115356,0.018478401005268097,0.02851415053009987,0.034599900245666504,1.906815528869629,4,0.25,
fixed,0,157,1.553640604019165,0.017769332975149155,0.0035319149028509855,0.03489518165588379,1.5747597217559814,4,0.25,
fixed,0,158,2.525251865386963,0.010044022463262081,0.052035585045814514,0.03600203990936279,2.567092180252075,4,0.5,
fixed,0,159,2.4494574069976807,0.013277441263198853,0.0325944647192955,0.03556168079376221,2.4830617904663086,4,0.0,
fixed,0,160,2.022104024887085,0.011685935780405998,0.02764042653143406,0.03831815719604492,2.053262710571289,4,0.0,2.4250242710113525
fixed,0,161,1.9333317279815674,0.003228831570595503,0.06783109158277512,0.03822314739227295,1.9803286790847778,4,0.0,
fixed,0,162,2.529118299484253,0.008433339186012745,0.02998374216258526,0.04429030418395996,2.5616140365600586,4,0.0,
fixed,0,163,1.6789395809173584,0.010074645280838013,0.0,0.05275404453277588,1.699803113937378,4,0.0,
fixed,0,164,2.2651829719543457,0.0023930096067488194,0.11079437285661697,0.04689621925354004,2.335845470428467,4,0.0,
fixed,0,165,1.4986107349395752,0.005021732300519943,0.038995370268821716,0.045774221420288086,1.5343515872955322,4,0.0,7.387120723724365
fixed,0,166,2.1935620307922363,0.004638704936951399,0.06215521693229675,0.041849613189697266,2.239513874053955,4,0.0,
fixed,0,167,3.0437467098236084,0.006306675262749195,0.05671032518148422,0.03625655174255371,3.086132287979126,4,0.0,
fixed,0,168,1.605347752571106,0.015424414537847042,0.0,0.044042348861694336,1.6262726783752441,4,0.0,
fixed,0,169,1.8599483966827393,0.012484465725719929,0.06271685659885406,0.03842663764953613,1.9090770483016968,4,0.25,
fixed,0,170,1.0430041551589966,0.007967047393321991,0.04846087470650673,0.04186701774597168,1.0837782621383667,4,0.5,9.003188133239746
fixed,0,171,1.618863582611084,0.008688912726938725,0.05293310433626175,0.04313051700592041,1.6626137495040894,4,0.25,
fixed,0,172,2.830164670944214,0.004697736818343401,0.06199982389807701,0.04888617992401123,2.8781793117523193,4,0.25,
fixed,0,173,1.661312222480774,0.004851545672863722,0.08233104646205902,0.04989433288574219,1.7198717594146729,4,0.25,
fixed,0,174,0.8028038144111633,0.005708922166377306,0.06555242836475372,0.058741092681884766,0.856056809425354,4,0.75,
fixed,0,175,2.1501855850219727,0.014883507043123245,0.04280870407819748,0.06176865100860596,2.1975622177124023,4,1.0,5.778026580810547
fixed,0,176,2.094965696334839,0.03178376704454422,0.0251091830432415,0.06687712669372559,2.143475294113159,4,1.0,
fixed,0,177,1.7876189947128296,0.017853939905762672,0.037266261875629425,0.07928586006164551,1.838964819908142,4,1.0,
fixed,0,178,2.293881893157959,0.01807374320924282,0.03883536159992218,0.07844829559326172,2.3458709716796875,4,1.0,
fixed,0,179,3.0346128940582275,0.042535729706287384,0.0,0.07509958744049072,3.0784106254577637,4,1.0,
fixed,0,180,2.722550392150879,0.013144257478415966,0.03959527611732483,0.06720209121704102,2.769080877304077,4,1.0,6.717169761657715
fixed,0,181,2.5203232765197754,0.004239746835082769,0.06571438163518906,0.06430554389953613,2.574592113494873,4,0.5,
fixed,0,182,2.9082019329071045,0.01214439794421196,0.019328871741890907,0.05259716510772705,2.9397177696228027,4,0.25,
fixed,0,183,1.6131539344787598,0.0025373660027980804,0.08633162081241608,0.058339715003967285,1.6750903129577637,4,0.0,
fixed,0,184,2.16801381111145,0.005107469856739044,0.09715544432401657,0.048400282859802246,2.2336654663085938,4,0.25,
fixed,0,185,2.454972743988037,0.009021477773785591,0.021263599395751953,0.04693341255187988,2.4841952323913574,4,0.25,3.3883514404296875
fixed,0,186,2.5022430419921875,0.005166652612388134,0.051499202847480774,0.04523313045501709,2.5441458225250244,4,0.25,
fixed,0,187,1.7232677936553955,0.005937616340816021,0.03586893528699875,0.05038738250732422,1.7592872381210327,4,0.5,
fixed,0,188,1.9511187076568604,0.0110959867015481,0.017981337383389473,0.046831607818603516,1.979706883430481,4,0.25,
fixed,0,189,2.397979736328125,0.005699208006262779,0.07921496778726578,0.04962968826293945,2.4553258419036865,4,0.25,
fixed,0,190,1.3226828575134277,0.0,0.07968881726264954,0.08207309246063232,1.3871492147445679,4,0.75,29.65692710876465
fixed,0,191,1.763307809829712,0.0,0.07109687477350235,0.06246781349182129,1.8175965547561646,4,0.75,
fixed,0,192,2.616511583328247,0.01934099569916725,0.02885761670768261,0.046791791915893555,2.654648542404175,4,0.25,
fixed,0,193,2.6125893592834473,0.01663290336728096,0.010313638485968113,0.09988820552825928,2.656028985977173,4,1.0,
fixed,0,194,2.582282781600952,0.01955173909664154,0.02877999283373356,0.0873410701751709,2.632650852203369,4,1.0,
fixed,0,195,1.462146282196045,0.04327605292201042,0.0106755830347538,0.11448550224304199,1.523467779159546,4,1.0,14.005160331726074
fixed,0,196,1.920123815536499,0.01108437031507492,0.02133098803460598,0.07619404792785645,1.9591896533966064,4,0.5,
fixed,0,197,2.3084001541137695,0.010594729334115982,0.04312361031770706,0.04179990291595459,2.347799301147461,4,0.5,
fixed,0,198,1.7932015657424927,0.004172278568148613,0.04309099540114403,0.03415703773498535,1.8270803689956665,4,0.25,
fixed,0,199,1.7151801586151123,0.002769927028566599,0.05412552133202553,0.03535878658294678,1.7542355060577393,4,0.25,
fixed,0,200,1.4071518182754517,0.0037012980319559574,0.01473455224186182,0.03957033157348633,1.4282408952713013,4,0.25,3.904120683670044
fixed,0,201,1.5405786037445068,0.0004435005830600858,0.08868224918842316,0.041785478591918945,1.5976771116256714,4,0.25,
fixed,0,202,2.327247142791748,0.002870500786229968,0.06945739686489105,0.05693709850311279,2.3804922103881836,4,0.25,
fixed,0,203,2.88753342628479,0.0012800961267203093,0.04696562886238098,0.05852627754211426,2.9292142391204834,4,0.25,
fixed,0,204,1.918043613433838,0.001445845584385097,0.03701969236135483,0.09567844867706299,1.9659799337387085,4,0.75,
fixed,0,205,1.6695767641067505,0.02204038016498089,0.010899032466113567,0.06590938568115234,1.7058192491531372,4,0.5,5.738499164581299
fixed,0,206,1.3710170984268188,0.001041476964019239,0.0557488277554512,0.0730888843536377,1.4213389158248901,4,0.5,
fixed,0,207,1.9096424579620361,0.006828460842370987,0.010372728109359741,0.07696378231048584,1.941332221031189,4,0.5,
fixed,0,208,2.659266471862793,0.002529931254684925,0.07412774860858917,0.057781219482421875,2.7149295806884766,4,0.5,
fixed,0,209,2.818115234375,0.0057738046161830425,0.05214901641011238,0.05582022666931152,2.8638226985931396,4,0.25,
fixed,0,210,1.6433409452438354,0.001996248960494995,0.01702827773988247,0.13156628608703613,1.692323088645935,4,0.75,6.9797868728637695
fixed,0,211,3.027228593826294,0.010291893035173416,0.013913269154727459,0.049933671951293945,3.0543112754821777,4,0.25,
fixed,0,212,1.9256505966186523,0.011704088188707829,0.014990041963756084,0.19068050384521484,1.996201753616333,4,1.0,
fixed,0,213,1.9977256059646606,0.02677774988114834,0.007824786938726902,0.054927945137023926,2.0315053462982178,4,0.5,
fixed,0,214,1.4187196493148804,0.00014051927428226918,0.09108693897724152,0.04225277900695801,1.4770091772079468,4,0.25,
fixed,0,215,2.3308749198913574,0.0004591256729327142,0.018163401633501053,0.04367327690124512,2.353288173675537,4,0.25,7.352963447570801
fixed,0,216,2.1398537158966064,0.016361474990844727,0.00813562236726284,0.03351902961730957,2.1621580123901367,4,0.5,
fixed,0,217,2.246983528137207,0.0006990596884861588,0.008377205580472946,0.04875659942626953,2.266148567199707,4,0.25,
fixed,0,218,2.2908828258514404,0.000598195823840797,0.05020643770694733,0.03712964057922363,2.3274240493774414,4,0.25,
fixed,0,219,2.505092144012451,7.788197763147764e-06,0.018260423094034195,0.043272972106933594,2.527208089828491,4,0.25,
fixed,0,220,2.4982035160064697,0.02535746991634369,0.007417051587253809,0.04662883281707764,2.5285794734954834,4,0.75,7.776986122131348
fixed,0,221,2.104978561401367,0.019748704507946968,0.0,0.05117201805114746,2.130204439163208,4,0.25,
fixed,0,222,2.0391056537628174,0.0005074769142083824,0.007361084688454866,0.06940054893493652,2.0638601779937744,4,0.25,
fixed,0,223,1.7939525842666626,0.0,0.0826883390545845,0.09287011623382568,1.8631577491760254,4,0.75,
fixed,0,224,1.5832685232162476,0.0008116081589832902,0.014620616100728512,0.08267676830291748,1.6157876253128052,4,0.25,
fixed,0,225,2.6069064140319824,0.017066068947315216,0.1099567860364914,0.0466618537902832,2.6844162940979004,4,0.5,16.816646575927734
fixed,0,226,2.0549635887145996,0.029204929247498512,0.018534395843744278,0.11025428771972656,2.1119096279144287,4,0.75,
fixed,0,227,2.048015594482422,0.02188805676996708,0.012919249013066292,0.11552309989929199,2.100076198577881,4,0.75,
fixed,0,228,2.425455093383789,0.01599087566137314,0.01676410436630249,0.08972311019897461,2.468749523162842,4,0.75,
fixed,0,229,2.4744467735290527,0.004670422989875078,0.027797717601060867,0.0476076602935791,2.5049631595611572,4,0.5,
